date,instrument,open,high,low,close,volume,open_interest,flag
1996-01-05,rb1s,0.82632426,0.84579991,0.82437669,0.84134833,0.0,21330.32145918,zero_volume_weekday
1996-01-08,cl1s,23.64160037,23.81586278,23.60674789,23.7810103,0.0,71493.90368813,zero_volume_weekday
1996-01-08,hg1s,1.67153115,1.67439337,1.6693845,1.67439337,0.0,17491.37365658,zero_volume_weekday
1996-01-08,ho1s,0.67498754,0.68596295,0.66949984,0.6832191,0.0,52237.69754515,zero_volume_weekday
1996-01-08,pl1s,368.18720959,368.18720959,367.31265564,368.18720959,0.0,22138.14273769,zero_volume_weekday
1996-01-08,rb1s,0.83926166,0.85414662,0.83926166,0.84858215,0.0,21070.81800329,zero_volume_weekday
1996-01-09,cl1s,23.75777531,23.83909777,23.14204813,23.17690061,0.0,68306.46930063,zero_volume_weekday
1996-01-09,gc1s,304.7538645,305.21352342,302.4555699,304.06437612,0.0,118305.98197296,zero_volume_weekday
1996-01-09,ng1s,0.95310342,0.95898296,0.90359156,0.90606715,0.0,122003.8846034,zero_volume_weekday
1996-01-09,si1s,3.8629121,3.90112436,3.821226,3.8608278,0.0,88579.16282446,zero_volume_weekday
1996-03-11,rb1s,0.79946921,0.81246315,0.79878532,0.81136892,0.0,21148.09031951,zero_volume_weekday
1996-05-10,pl1s,354.24480155,354.67892508,352.07418389,352.50830742,0.0,22054.7823591,zero_volume_weekday
1996-11-21,ho1s,1.01779299,1.04050525,1.01495396,1.03922769,0.0,31423.38588281,zero_volume_weekday
1996-11-21,pl1s,332.98936595,333.2466993,331.44536579,332.21736587,0.0,20381.73375515,zero_volume_weekday
1996-11-21,rb1s,1.02905726,1.05411678,1.02905726,1.05298506,0.0,14292.92869854,zero_volume_weekday
1996-11-22,cl1s,42.57747178,43.36230997,42.00668037,42.36342501,0.0,51228.80172519,zero_volume_weekday
1996-11-22,ng1s,1.09743532,1.21643433,1.07594938,1.13610999,0.0,123127.07455604,zero_volume_weekday
1996-12-19,pl1s,321.58092038,322.26386367,320.64187336,320.64187336,0.0,17008.7329605,zero_volume_weekday
1997-02-12,pl1s,306.30006433,321.41018456,305.70248896,317.39789275,0.0,23042.61612025,zero_volume_weekday
1997-02-14,hg1s,1.73170581,1.74217172,1.71479934,1.73412102,0.0,0.0,zero_volume_weekday
1997-02-14,ho1s,0.87909984,0.88930498,0.87108151,0.88653501,0.0,0.0,zero_volume_weekday
1997-02-14,pl1s,315.34906289,317.99546813,313.98317631,317.56862857,0.0,0.0,zero_volume_weekday
1997-02-14,rb1s,1.03945439,1.05504211,1.03863399,1.0542217,0.0,0.0,zero_volume_weekday
1997-05-23,hg1s,2.01576768,2.02340316,1.99710316,2.01491929,0.0,0.0,zero_volume_weekday
1997-05-23,ho1s,0.88961093,0.89191762,0.8811531,0.88392112,0.0,0.0,zero_volume_weekday
1997-05-23,pl1s,328.72083918,330.33429718,325.66376085,329.82478413,0.0,0.0,zero_volume_weekday
1997-05-23,rb1s,1.07608886,1.08769537,1.07111464,1.07608886,0.0,0.0,zero_volume_weekday
1997-08-29,hg1s,1.68106858,1.745958,1.66982108,1.71827185,0.0,0.0,zero_volume_weekday
1997-08-29,ho1s,0.79949704,0.80545788,0.792046,0.79308915,0.0,0.0,zero_volume_weekday
1997-08-29,pl1s,356.55968288,358.30966905,356.12218634,356.7346815,0.0,0.0,zero_volume_weekday
1997-08-29,rb1s,1.18496686,1.20146517,1.17623246,1.18826653,0.0,0.0,zero_volume_weekday
1997-11-17,pl1s,346.78482974,346.78482974,342.74723146,345.88758568,0.0,11935.4370349,zero_volume_weekday
1997-12-24,pl1s,319.68623881,327.35149418,319.68623881,326.90059681,0.0,9655.19038764,zero_volume_weekday
1997-12-29,pl1s,323.74431518,326.90059681,323.74431518,325.54790468,0.0,10452.48932972,zero_volume_weekday
1998-03-23,hg1s,1.35061411,1.38520198,1.35061411,1.37760952,0.0,15703.41031652,zero_volume_weekday
1999-07-12,ho1s,0.49726991,0.5021643,0.49286496,0.50069598,0.0,50912.38284705,zero_volume_weekday
2000-03-29,pl1s,436.33821738,438.19103359,428.00054444,433.28107063,0.0,4876.90033841,zero_volume_weekday
2000-07-10,rb1s,1.66218609,1.71609483,1.64241955,1.70603186,0.0,18280.89538982,zero_volume_weekday
2000-10-17,fesx1s,4595.20293523,4626.56626447,4554.33556683,4557.18677858,0.0,486503.0,zero_volume_weekday
2000-10-23,fesx1s,4704.4993856,4722.55706001,4650.32636238,4716.85463652,0.0,485310.0,zero_volume_weekday
2000-10-23,nq1s,3259.91613431,3320.48339134,3173.72426853,3255.72301652,0.0,38356.0,zero_volume_weekday
2000-10-24,es1s,1216.75649283,1228.36307305,1202.78560924,1206.22459597,0.0,60657.40181766,zero_volume_weekday
2000-10-24,hg1s,1.24683935,1.25473983,1.24252999,1.24324822,0.0,26848.11647983,zero_volume_weekday
2000-10-24,ho1s,1.49659649,1.50635854,1.47932518,1.48488204,0.0,28279.73219941,zero_volume_weekday
2000-10-24,pl1s,550.40761048,550.98194885,539.87807358,540.54813502,0.0,8278.04687521,zero_volume_weekday
2000-10-24,rb1s,2.06635399,2.08667878,2.03473765,2.07719388,0.0,9962.31531037,zero_volume_weekday
2000-10-25,cl1s,57.32983918,57.94832112,56.48801655,56.62545698,0.0,80915.34663392,zero_volume_weekday
2000-10-25,gc1s,170.71971218,170.78236161,167.71253926,167.83783814,0.0,139429.82738533,zero_volume_weekday
2000-10-25,ng1s,0.94137558,0.94805878,0.90795961,0.91101479,0.0,256655.73308485,zero_volume_weekday
2000-11-30,hg1s,1.21986994,1.22342641,1.1992424,1.20279887,0.0,25894.34046594,zero_volume_weekday
2001-01-29,rb1s,2.01385051,2.03363979,1.96961564,1.97380632,0.0,15948.70861256,zero_volume_weekday
2001-03-13,ho1s,1.23338687,1.23389236,1.21990723,1.22833201,0.0,22179.82421446,zero_volume_weekday
2001-03-13,rb1s,1.94606953,1.94606953,1.91879838,1.93341572,0.0,15729.99088025,zero_volume_weekday
2001-03-14,cl1s,52.93781633,53.4190692,50.7240531,50.83955379,0.0,31970.19857349,zero_volume_weekday
2001-03-14,ng1s,1.04070747,1.05836418,1.0178576,1.02014259,0.0,183361.69931432,zero_volume_weekday
2001-07-09,cl1s,52.08054926,52.39573948,50.98665378,51.15351919,0.0,50238.93137119,zero_volume_weekday
2001-09-10,nq1s,1209.84894654,1233.99227363,1185.25852079,1225.49739928,0.0,189835.0,zero_volume_weekday
2001-09-11,es1s,911.72376715,917.3375737,888.22894715,911.30792963,0.0,191594.06203325,zero_volume_weekday
2001-09-11,hg1s,0.89888547,0.90366678,0.89751938,0.90366678,0.0,0.0,zero_volume_weekday
2001-09-11,ho1s,1.43910136,1.44181324,1.43277366,1.43928215,0.0,0.0,zero_volume_weekday
2001-09-11,pl1s,435.71995264,438.20410288,435.71995264,437.21044279,0.0,0.0,zero_volume_weekday
2001-09-11,rb1s,2.1725817,2.17391049,2.16009101,2.16593772,0.0,0.0,zero_volume_weekday
2001-09-14,cl1s,57.62092871,57.62092871,56.60227987,56.75603819,0.0,0.0,zero_volume_weekday
2001-09-14,gc1s,180.724199,180.724199,174.09764504,176.08561123,0.0,131283.47023248,zero_volume_weekday
2001-09-14,ho1s,1.54576842,1.55028821,1.49605073,1.50545189,0.0,0.0,zero_volume_weekday
2001-09-14,ng1s,0.52331806,0.52719449,0.49230662,0.49463248,0.0,0.0,zero_volume_weekday
2001-09-14,pl1s,459.07096493,471.98854619,459.07096493,471.98854619,0.0,0.0,zero_volume_weekday
2001-09-14,rb1s,2.31210529,2.31210529,2.27410172,2.2820745,0.0,0.0,zero_volume_weekday
2001-09-14,si1s,2.27266122,2.29644489,2.25680545,2.288517,0.0,107463.04707074,zero_volume_weekday
2001-09-17,cl1s,55.19114406,56.2980204,54.96213517,55.66824593,0.0,0.0,zero_volume_weekday
2001-09-17,ng1s,0.47001715,0.47292447,0.45644964,0.45916314,0.0,0.0,zero_volume_weekday
2001-09-25,pl1s,444.38378609,446.41293579,423.07771415,444.48524357,0.0,2763.71919601,zero_volume_weekday
2002-04-05,hg1s,0.97661454,0.98597933,0.96189843,0.96724974,0.0,26602.0717507,zero_volume_weekday
2002-04-19,hg1s,0.97929019,0.98664825,0.97193214,0.98062802,0.0,19175.85626718,zero_volume_weekday
2002-05-10,hg1s,0.9674074,0.97933434,0.9674074,0.97867173,0.0,28427.82687247,zero_volume_weekday
2002-06-07,hg1s,1.03234296,1.03433079,1.02439167,1.03366818,0.0,38313.01074499,zero_volume_weekday
2002-07-03,hg1s,0.99837723,1.00100108,0.98853777,0.99050566,0.0,30960.53998004,zero_volume_weekday
2002-07-26,hg1s,0.90457437,0.91834962,0.90260648,0.9058863,0.0,41057.89270828,zero_volume_weekday
2002-08-02,hg1s,0.89473491,0.8986707,0.8894872,0.89473491,0.0,35058.32576301,zero_volume_weekday
2004-02-17,hg1s,1.55320088,1.62498228,1.55320088,1.60889335,0.0,0.0,zero_volume_weekday
2004-02-18,gc1s,240.26212194,240.95435374,237.43550874,238.12774055,0.0,0.0,zero_volume_weekday
2004-02-18,hg1s,1.60579932,1.68253116,1.57857189,1.61074976,0.0,0.0,zero_volume_weekday
2004-02-18,si1s,3.4132915,3.46108261,3.33531653,3.37053103,0.0,0.0,zero_volume_weekday
2004-02-19,gc1s,237.37782276,238.01236858,235.70492923,236.68559095,0.0,267103.01225012,zero_volume_weekday
2004-02-19,si1s,3.35795442,3.39316892,3.30010202,3.34940233,0.0,121423.83395798,zero_volume_weekday
2005-02-08,hg1s,1.72245148,1.72802977,1.70199776,1.72059205,0.0,33823.27841805,zero_volume_weekday
2005-02-09,si1s,3.22504657,3.25210645,3.19552669,3.24226649,0.0,112502.50114778,zero_volume_weekday
2005-02-10,gc1s,233.80238292,237.01829408,233.0689295,236.22842116,0.0,299697.83166805,zero_volume_weekday
2005-02-10,hg1s,1.71935243,1.77017684,1.71253452,1.76645798,0.0,31952.54328517,zero_volume_weekday
2005-02-11,gc1s,236.39767964,238.88013738,235.66422622,238.09026446,0.0,0.0,zero_volume_weekday
2005-02-11,hg1s,1.76645798,1.76645798,1.74538444,1.76335893,0.0,0.0,zero_volume_weekday
2005-02-11,si1s,3.42430574,3.56206516,3.41692577,3.54730522,0.0,0.0,zero_volume_weekday
2005-02-14,gc1s,238.09026446,241.30617562,238.09026446,241.08049764,0.0,300116.12680593,zero_volume_weekday
2005-02-14,si1s,3.53992525,3.61618494,3.53992525,3.61126496,0.0,105280.92635097,zero_volume_weekday
2005-02-18,hg1s,1.85323135,1.85509078,1.82967858,1.84951249,0.0,0.0,zero_volume_weekday
2005-02-25,hg1s,1.83525312,1.84393337,1.79061183,1.84269334,0.0,0.0,zero_volume_weekday
2005-03-04,hg1s,1.82781291,1.86873409,1.81665258,1.85261362,0.0,0.0,zero_volume_weekday
2005-03-11,hg1s,1.85385366,1.85385366,1.80549226,1.83401309,0.0,0.0,zero_volume_weekday
2005-03-18,hg1s,1.865634,1.88361452,1.84393337,1.86873409,0.0,0.0,zero_volume_weekday
2005-03-24,hg1s,1.79929208,1.81913265,1.78813176,1.80239217,0.0,0.0,zero_volume_weekday
2005-04-01,hg1s,1.86005384,1.86625402,1.8240928,1.84083328,0.0,0.0,zero_volume_weekday
2005-04-08,hg1s,1.86129387,1.87679432,1.85261362,1.86935411,0.0,0.0,zero_volume_weekday
2005-04-15,hg1s,1.76705115,1.80549226,1.76705115,1.79185186,0.0,48197.79842739,zero_volume_weekday
2005-04-22,hg1s,1.83897323,1.85633373,1.83525312,1.84517341,0.0,0.0,zero_volume_weekday
2005-04-29,hg1s,1.79102504,1.82774167,1.77982335,1.82214083,0.0,0.0,zero_volume_weekday
2005-05-06,hg1s,1.78355724,1.80471598,1.77484482,1.7935143,0.0,0.0,zero_volume_weekday
2005-05-08,gc1s,239.3896289,239.44570518,239.22140007,239.3896289,0.0,373007.99750267,weekend_row
2005-05-08,hg1s,1.78604651,1.78791346,1.78604651,1.78791346,5222.42839525,47377.87040172,weekend_row
2005-05-08,si1s,3.38250459,3.38493455,3.37278475,3.37521471,0.0,140158.6746217,weekend_row
2005-05-13,hg1s,1.72008103,1.72381492,1.67278502,1.68336439,0.0,0.0,zero_volume_weekday
2005-05-20,hg1s,1.69269913,1.71634713,1.68398671,1.71136861,0.0,0.0,zero_volume_weekday
2005-06-03,hg1s,1.88748399,1.95158253,1.87939389,1.93851389,0.0,0.0,zero_volume_weekday
2005-06-10,hg1s,1.922956,1.94535937,1.91486589,1.94473705,0.0,0.0,zero_volume_weekday
2005-06-17,hg1s,1.95407179,2.00385706,1.95407179,1.99638927,0.0,0.0,zero_volume_weekday
2005-06-24,hg1s,1.96900737,2.00385706,1.96153958,1.98269832,0.0,0.0,zero_volume_weekday
2005-07-08,hg1s,1.96287773,2.00251891,1.9539265,1.98973143,0.0,0.0,zero_volume_weekday
2005-07-15,hg1s,1.9782227,2.00379766,1.97310771,1.99740392,0.0,0.0,zero_volume_weekday
2005-07-22,hg1s,2.01402764,2.06070193,2.0076339,2.05047195,0.0,0.0,zero_volume_weekday
2005-07-29,hg1s,2.10865497,2.11504871,2.09203125,2.1029006,0.0,0.0,zero_volume_weekday
2005-08-05,hg1s,2.11568808,2.12911493,2.10353998,2.10865497,0.0,0.0,zero_volume_weekday
2005-08-12,hg1s,2.10226123,2.15980488,2.09586749,2.14318116,0.0,0.0,zero_volume_weekday
2005-08-19,hg1s,2.11888495,2.13167243,2.09139187,2.12144245,0.0,0.0,zero_volume_weekday
2005-08-26,hg1s,2.10734198,2.15986141,2.10668549,2.15723544,0.0,0.0,zero_volume_weekday
2005-09-09,hg1s,2.1237543,2.13688416,2.08108227,2.106029,0.0,0.0,zero_volume_weekday
2005-09-15,hg1s,2.11390691,2.12572378,2.08633421,2.10668549,0.0,0.0,zero_volume_weekday
2005-09-16,gc1s,252.52771637,255.1118232,251.70300142,254.72695622,0.0,0.0,zero_volume_weekday
2005-09-16,hg1s,2.10340303,2.11062445,2.07123488,2.09158615,0.0,0.0,zero_volume_weekday
2005-09-16,si1s,3.38364584,3.4983457,3.37886668,3.48305239,0.0,0.0,zero_volume_weekday
2005-09-23,hg1s,2.24520548,2.26883922,2.22157173,2.23010614,0.0,0.0,zero_volume_weekday
2005-09-30,hg1s,2.28196907,2.29378595,2.25833533,2.26818273,0.0,0.0,zero_volume_weekday
2005-10-07,hg1s,2.34105343,2.37519106,2.33186253,2.37453456,0.0,0.0,zero_volume_weekday
2005-10-14,hg1s,2.32464111,2.3344885,2.28065609,2.30625931,0.0,0.0,zero_volume_weekday
2005-10-28,hg1s,2.36600016,2.3896339,2.32661059,2.3896339,0.0,0.0,zero_volume_weekday
2005-11-04,hg1s,2.39751181,2.43427541,2.38700793,2.42377153,0.0,0.0,zero_volume_weekday
2005-11-11,hg1s,2.45528318,2.50255067,2.45528318,2.50189417,0.0,0.0,zero_volume_weekday
2005-11-18,hg1s,2.53668829,2.5997116,2.53668829,2.59708563,0.0,0.0,zero_volume_weekday
2005-12-02,hg1s,2.77418754,2.81932451,2.74571653,2.75127185,0.0,0.0,zero_volume_weekday
2005-12-09,hg1s,2.81654685,2.82765749,2.81168594,2.81932451,0.0,0.0,zero_volume_weekday
2005-12-16,hg1s,2.77765961,2.82210217,2.75682717,2.81793568,0.0,0.0,zero_volume_weekday
2005-12-22,si1s,3.98036318,4.06063148,3.98036318,4.05024382,0.0,206668.64355837,zero_volume_weekday
2005-12-23,hg1s,2.81307477,2.83460163,2.81168594,2.83251839,0.0,0.0,zero_volume_weekday
2005-12-30,hg1s,2.83946254,2.85404525,2.81238036,2.83599046,0.0,0.0,zero_volume_weekday
2006-01-06,hg1s,2.86446148,2.90959844,2.8332128,2.89709898,0.0,0.0,zero_volume_weekday
2006-01-13,hg1s,2.91445935,2.9450136,2.89987664,2.93390297,0.0,0.0,zero_volume_weekday
2006-01-20,hg1s,2.93043089,2.94709685,2.89223807,2.90265429,0.0,0.0,zero_volume_weekday
2006-01-27,hg1s,3.05611999,3.10750669,3.04987025,3.10125696,0.0,0.0,zero_volume_weekday
2006-02-03,hg1s,3.2012527,3.2290293,3.18319792,3.20541919,0.0,0.0,zero_volume_weekday
2006-02-10,hg1s,3.19430855,3.2012527,3.03459313,3.0894519,0.0,0.0,zero_volume_weekday
2006-02-17,hg1s,3.09014632,3.12070057,3.04431494,3.0568144,0.0,0.0,zero_volume_weekday
2006-02-24,hg1s,3.0517063,3.11506593,3.04404744,3.07329035,0.0,0.0,zero_volume_weekday
2006-03-03,hg1s,3.16032281,3.17494426,3.14570136,3.15266395,0.0,0.0,zero_volume_weekday
2006-03-10,hg1s,3.05797263,3.08164546,3.00087934,3.0774679,0.0,0.0,zero_volume_weekday
2006-03-17,hg1s,3.15405647,3.29052337,3.15057517,3.28634582,0.0,0.0,zero_volume_weekday
2006-03-24,hg1s,3.33786903,3.35875683,3.31558872,3.33438774,0.0,0.0,zero_volume_weekday
2006-03-24,ho1s,3.10072142,3.14704228,3.07591288,3.11217152,0.0,0.0,zero_volume_weekday
2006-03-24,rb1s,5.47704496,5.59977986,5.45802105,5.56909613,0.0,0.0,zero_volume_weekday
2006-03-31,hg1s,3.45901822,3.49661625,3.40749501,3.42977532,0.0,0.0,zero_volume_weekday
2006-03-31,ho1s,3.25876748,3.25876748,3.18520927,3.23257105,0.0,0.0,zero_volume_weekday
2006-03-31,rb1s,5.84831803,5.84831803,5.63660033,5.78173435,0.0,0.0,zero_volume_weekday
2006-04-07,hg1s,3.68530263,3.69992408,3.60175146,3.67694751,0.0,0.0,zero_volume_weekday
2006-04-07,ho1s,3.27455474,3.27542217,3.22250884,3.26605391,0.0,0.0,zero_volume_weekday
2006-04-07,rb1s,6.12140319,6.12140319,5.98946317,6.06555881,0.0,0.0,zero_volume_weekday
2006-04-13,hg1s,3.86006382,3.92551223,3.84544236,3.92063841,0.0,0.0,zero_volume_weekday
2006-04-13,ho1s,3.4211507,3.45324568,3.37882003,3.44040769,0.0,0.0,zero_volume_weekday
2006-04-13,pl1s,1297.70220677,1298.88086454,1267.64643359,1283.79404506,0.0,0.0,zero_volume_weekday
2006-04-13,rb1s,6.38681741,6.47426603,6.30090298,6.46782244,0.0,0.0,zero_volume_weekday
2006-04-21,hg1s,4.11907243,4.375296,4.03621752,4.37320722,0.0,0.0,zero_volume_weekday
2006-04-21,ho1s,3.5570268,3.62873966,3.51996366,3.60477791,0.0,0.0,zero_volume_weekday
2006-04-21,rb1s,6.72130414,6.92102559,6.72130414,6.92102559,0.0,0.0,zero_volume_weekday
2006-04-28,hg1s,4.47400368,4.62149831,4.45433773,4.52387091,0.0,0.0,zero_volume_weekday
2006-04-28,ho1s,3.43583896,3.52013605,3.41687643,3.46997152,0.0,0.0,zero_volume_weekday
2006-04-28,rb1s,6.38637305,6.5100943,6.03582951,6.4732725,0.0,0.0,zero_volume_weekday
2006-05-05,hg1s,4.88417921,4.99374665,4.84625202,4.90735694,0.0,0.0,zero_volume_weekday
2006-05-05,ho1s,3.35033517,3.38170954,3.3356823,3.37205589,0.0,0.0,zero_volume_weekday
2006-05-05,rb1s,6.40286921,6.68683894,6.40286921,6.67888543,0.0,0.0,zero_volume_weekday
2006-05-12,hg1s,5.52051318,5.54720268,5.34913847,5.42780227,0.0,0.0,zero_volume_weekday
2006-05-12,ho1s,3.6139144,3.62098226,3.52099798,3.52823822,0.0,0.0,zero_volume_weekday
2006-05-12,rb1s,7.31987933,7.31987933,7.12870054,7.14519671,0.0,0.0,zero_volume_weekday
2006-05-19,hg1s,5.13421772,5.2227145,4.81815781,4.87294153,0.0,0.0,zero_volume_weekday
2006-05-19,ho1s,3.3718835,3.39170797,3.3046527,3.30999668,0.0,0.0,zero_volume_weekday
2006-05-19,rb1s,6.35102412,6.4364507,6.23024861,6.4364507,0.0,0.0,zero_volume_weekday
2006-05-25,rb1s,6.33600657,6.52540612,6.33600657,6.52067113,0.0,0.0,zero_volume_weekday
2006-05-26,hg1s,5.19742971,5.45730119,5.14124128,5.35897144,0.0,0.0,zero_volume_weekday
2006-05-26,ho1s,3.42475412,3.46132338,3.3677741,3.38852503,0.0,0.0,zero_volume_weekday
2006-05-26,ng1s,0.27914706,0.28368604,0.27460808,0.27932862,0.0,0.0,zero_volume_weekday
2006-05-26,rb1s,6.56239822,6.572756,6.54316232,6.572756,0.0,0.0,zero_volume_weekday
2006-06-02,hg1s,4.87223917,5.08505285,4.87223917,5.03799504,0.0,0.0,zero_volume_weekday
2006-06-02,ho1s,3.35076514,3.44856666,3.34481201,3.42645502,0.0,0.0,zero_volume_weekday
2006-06-02,rb1s,6.79174922,6.99890497,6.79174922,6.99150655,0.0,0.0,zero_volume_weekday
2006-06-09,hg1s,4.73387517,4.87434624,4.55336984,4.58989232,0.0,0.0,zero_volume_weekday
2006-06-09,ho1s,3.37627858,3.49108906,3.36726383,3.47986315,0.0,0.0,zero_volume_weekday
2006-06-09,rb1s,6.74735871,6.84353816,6.68817135,6.82223071,0.0,0.0,zero_volume_weekday
2006-06-16,hg1s,4.53721566,4.63695013,4.50912145,4.62360537,0.0,0.0,zero_volume_weekday
2006-06-16,ho1s,3.30654185,3.33409636,3.25296362,3.28681145,0.0,0.0,zero_volume_weekday
2006-06-16,rb1s,6.48723027,6.54020296,6.36264089,6.52481424,0.0,0.0,zero_volume_weekday
2006-06-23,hg1s,4.39393517,4.55196513,4.33353261,4.55196513,0.0,0.0,zero_volume_weekday
2006-06-23,ho1s,3.35149979,3.37410463,3.32507207,3.33570964,0.0,0.0,zero_volume_weekday
2006-06-23,rb1s,6.75487647,6.80695151,6.73999789,6.80189279,0.0,0.0,zero_volume_weekday
2006-06-30,hg1s,4.77468868,4.98988185,4.77324443,4.8454569,0.0,0.0,zero_volume_weekday
2006-06-30,ho1s,3.4081781,3.42995187,3.35748342,3.37177766,0.0,0.0,zero_volume_weekday
2006-06-30,rb1s,7.03756954,7.11196245,6.98698236,7.09589358,0.0,0.0,zero_volume_weekday
2006-07-07,hg1s,5.22385026,5.22746088,5.10686606,5.12347492,0.0,0.0,zero_volume_weekday
2006-07-07,rb1s,7.11196245,7.17891607,7.0673267,7.10482073,0.0,5006.18925394,zero_volume_weekday
2006-07-14,hg1s,5.30472823,5.3798292,5.26501137,5.36177608,0.0,0.0,zero_volume_weekday
