date,instrument,open,high,low,close,volume,open_interest,flag
2006-07-14,ho1s,3.45721065,3.5378235,3.44058945,3.45056217,0.0,0.0,zero_volume_weekday
2006-07-14,rb1s,7.12684103,7.24586969,7.12684103,7.23337169,0.0,0.0,zero_volume_weekday
2006-07-21,hg1s,4.91766938,4.9971031,4.68297884,4.79924092,0.0,0.0,zero_volume_weekday
2006-07-21,ho1s,3.21454106,3.27271527,3.20290621,3.25443195,0.0,0.0,zero_volume_weekday
2006-07-21,pl1s,1422.8207678,1431.67625698,1414.54787659,1422.12165023,0.0,0.0,zero_volume_weekday
2006-07-21,rb1s,7.01673952,7.23099111,7.01673952,7.21492224,0.0,0.0,zero_volume_weekday
2006-07-28,hg1s,5.00432434,5.14152804,4.96821811,5.1256413,0.0,0.0,zero_volume_weekday
2006-07-28,ho1s,3.2986607,3.31699553,3.22950302,3.24446038,0.0,0.0,zero_volume_weekday
2006-07-28,pl1s,1447.17336304,1449.50375493,1427.94762995,1437.5022367,0.0,0.0,zero_volume_weekday
2006-07-28,rb1s,7.077386,7.077386,6.8768123,6.98750485,0.0,0.0,zero_volume_weekday
2006-08-04,hg1s,5.02021109,5.32205922,5.02021109,5.24623613,0.0,0.0,zero_volume_weekday
2006-08-11,hg1s,5.21807326,5.31194948,4.92489062,5.02093321,0.0,0.0,zero_volume_weekday
2006-08-18,hg1s,4.85267815,5.00360222,4.83967991,4.96027474,0.0,0.0,zero_volume_weekday
2006-08-25,hg1s,4.93933312,4.9884376,4.92489062,4.97182873,0.0,0.0,zero_volume_weekday
2006-09-01,hg1s,5.00587739,5.05658816,4.95154442,5.01457067,0.0,0.0,zero_volume_weekday
2006-09-08,hg1s,5.27464447,5.30289761,5.12178772,5.16960073,0.0,0.0,zero_volume_weekday
2006-09-15,hg1s,4.87982491,4.8870693,4.74507915,4.79796324,0.0,0.0,zero_volume_weekday
2006-09-29,hg1s,4.96965541,5.04934377,4.94067783,5.01384623,0.0,0.0,zero_volume_weekday
2006-10-06,hg1s,4.77550561,4.96241102,4.77043453,4.90952693,0.0,0.0,zero_volume_weekday
2006-10-13,hg1s,4.90880249,4.9913886,4.88996706,4.94574891,0.0,0.0,zero_volume_weekday
2006-10-16,hg1s,4.94792223,5.19423168,4.92039352,5.18843616,0.0,35240.34474058,zero_volume_weekday
2006-10-17,gc1s,311.11478493,312.41304392,305.8698186,308.20668478,0.0,369577.64423558,zero_volume_weekday
2006-10-17,hg1s,5.18408952,5.20872047,5.04354825,5.06528144,0.0,35876.00853161,zero_volume_weekday
2006-10-18,gc1s,308.3105455,310.95899385,307.27193831,307.73931155,0.0,369681.6296505,zero_volume_weekday
2006-10-20,hg1s,5.0848413,5.10005453,4.97689981,5.01601955,0.0,35745.56286765,zero_volume_weekday
2006-10-23,gc1s,309.24529198,309.50494378,302.49434522,302.70206666,0.0,362004.03984851,zero_volume_weekday
2006-10-23,hg1s,5.01457067,5.04209937,4.93343343,5.00008187,0.0,35270.7130433,zero_volume_weekday
2006-10-24,gc1s,303.01364881,305.8698186,299.11887184,305.14279356,0.0,354349.55791651,zero_volume_weekday
2006-10-24,hg1s,4.99573524,5.01746842,4.85374508,4.95226886,0.0,34212.65376899,zero_volume_weekday
2006-10-25,gc1s,304.93507212,308.62212766,302.49434522,306.80456507,0.0,354139.66143083,zero_volume_weekday
2006-10-25,hg1s,4.95081998,4.95806438,4.86968275,4.932709,0.0,34060.81225539,zero_volume_weekday
2006-10-26,gc1s,306.64877399,312.36111356,306.28526147,311.47829744,0.0,359437.14062452,zero_volume_weekday
2006-10-26,hg1s,4.92981124,4.97400205,4.89721146,4.92618904,0.0,33731.59224635,zero_volume_weekday
2006-10-27,gc1s,311.11478493,312.88041716,308.72598838,312.10146176,0.0,0.0,zero_volume_weekday
2006-10-27,hg1s,4.92618904,4.95516662,4.90083365,4.93343343,0.0,0.0,zero_volume_weekday
2006-10-30,gc1s,312.93234752,318.43696564,312.10146176,315.42500478,0.0,351615.12663514,zero_volume_weekday
2006-10-30,hg1s,4.9290868,4.94067783,4.75956794,4.86606056,0.0,32981.35713143,zero_volume_weekday
2006-10-31,gc1s,314.95763154,316.41168162,311.84180996,315.11342262,0.0,349177.24635189,zero_volume_weekday
2006-10-31,hg1s,4.86606056,4.89648702,4.8247675,4.84722513,0.0,32393.31636057,zero_volume_weekday
2006-11-01,gc1s,315.47693514,321.81243902,315.47693514,321.60471758,0.0,338322.32442718,zero_volume_weekday
2006-11-01,hg1s,4.85374508,4.88199823,4.6581464,4.69581726,0.0,32285.64692366,zero_volume_weekday
2006-11-02,gc1s,322.17595154,326.27844996,320.15066751,326.01879816,0.0,343664.09370501,zero_volume_weekday
2006-11-02,hg1s,4.70595941,4.78130113,4.70161277,4.76898565,0.0,31484.33784507,zero_volume_weekday
2006-11-03,gc1s,325.29177312,327.83636075,321.7085783,326.74582319,0.0,0.0,zero_volume_weekday
2006-11-03,hg1s,4.77115897,4.83563409,4.73783475,4.81390091,0.0,0.0,zero_volume_weekday
2006-11-06,gc1s,326.4861714,328.30373399,324.30509629,326.07072852,0.0,347467.26397311,zero_volume_weekday
2006-11-06,hg1s,4.80955427,4.87258051,4.75956794,4.83490965,0.0,29966.61289776,zero_volume_weekday
2006-11-07,gc1s,324.98019096,327.78443039,323.88965341,325.9668678,0.0,343912.50330733,zero_volume_weekday
2006-11-07,hg1s,4.82766526,4.93343343,4.82766526,4.87620271,0.0,27118.20414035,zero_volume_weekday
2006-11-08,gc1s,326.38231068,326.74582319,320.82576219,321.08541399,0.0,335104.55353199,zero_volume_weekday
2006-11-08,hg1s,4.87113163,4.87475383,4.67263519,4.70088833,0.0,24458.90708625,zero_volume_weekday
2006-11-09,gc1s,320.61804075,330.79639125,319.11206032,330.69253053,0.0,334264.96758926,zero_volume_weekday
2006-11-09,hg1s,4.69436838,4.80593207,4.67263519,4.79434104,0.0,21883.12286463,zero_volume_weekday
2006-11-10,gc1s,330.58866981,331.31569485,325.34370348,327.21319643,0.0,0.0,zero_volume_weekday
2006-11-10,hg1s,4.79216772,4.80665651,4.46254772,4.47486319,0.0,0.0,zero_volume_weekday
2006-11-13,gc1s,326.59003212,329.1865501,322.7471855,324.98019096,0.0,315381.98650114,zero_volume_weekday
2006-11-13,hg1s,4.47051655,4.5262984,4.37561497,4.45530332,0.0,16864.07065143,zero_volume_weekday
2006-11-14,gc1s,325.4475642,327.36898751,321.9682301,324.72053917,0.0,299279.65243437,zero_volume_weekday
2006-11-14,hg1s,4.44805893,4.53499167,4.42053022,4.47558763,0.0,16173.88195325,zero_volume_weekday
2006-11-15,gc1s,324.14930521,324.98019096,319.89101571,323.94158377,0.0,289168.03366079,zero_volume_weekday
2006-11-15,hg1s,4.46544548,4.51180961,4.39734816,4.48355647,0.0,15866.74798255,zero_volume_weekday
2006-11-16,gc1s,323.99351413,326.64196248,322.53946406,322.85104622,0.0,284648.5194232,zero_volume_weekday
2006-11-16,hg1s,4.48283203,4.49442306,4.3908282,4.40604143,0.0,14562.29134299,zero_volume_weekday
2006-11-17,gc1s,322.85104622,323.47421053,319.11206032,323.26648909,0.0,0.0,zero_volume_weekday
2006-11-17,hg1s,4.39300152,4.44081453,4.31041541,4.42994794,0.0,0.0,zero_volume_weekday
2006-11-20,gc1s,323.26648909,325.86300708,322.2278819,323.05876766,0.0,251313.49131629,zero_volume_weekday
2006-11-20,hg1s,4.37633941,4.49007642,4.37561497,4.40676587,0.0,13329.61432803,zero_volume_weekday
2006-11-21,gc1s,322.64332478,326.64196248,322.64332478,326.4861714,0.0,224055.83301502,zero_volume_weekday
2006-11-21,hg1s,4.40459255,4.53136948,4.38648156,4.51398293,0.0,11023.0036987,zero_volume_weekday
2006-11-22,gc1s,326.64196248,329.75778406,325.29177312,326.64196248,0.0,0.0,zero_volume_weekday
2006-11-22,hg1s,4.51688069,4.59439572,4.47703651,4.50746297,0.0,0.0,zero_volume_weekday
2006-11-24,gc1s,327.10933571,332.61395384,326.90161427,331.62727701,0.0,0.0,zero_volume_weekday
2006-11-24,hg1s,4.50601409,4.67553295,4.50311633,4.67118631,0.0,0.0,zero_volume_weekday
2006-11-24,si1s,5.91127864,6.10583278,5.90222961,6.09452149,0.0,0.0,zero_volume_weekday
2006-11-27,gc1s,332.29515533,333.01440892,330.49702138,332.4492811,0.0,296329.42406704,zero_volume_weekday
2006-11-27,hg1s,4.64235183,4.72164666,4.5991001,4.63586407,0.0,30702.82159721,zero_volume_weekday
2006-11-28,gc1s,332.4492811,332.9116584,328.28788537,330.7025224,0.0,357446.39454971,zero_volume_weekday
2006-11-28,hg1s,4.62793459,4.65821079,4.52340959,4.57026562,0.0,32154.55559931,zero_volume_weekday
2006-11-29,gc1s,331.21627496,332.29515533,329.10988947,329.72639254,0.0,365878.46933333,zero_volume_weekday
2006-11-29,hg1s,4.56233614,4.60775045,4.47655355,4.54863976,0.0,32934.17768166,zero_volume_weekday
2006-11-30,gc1s,329.77776779,336.25105004,329.418141,335.42904594,0.0,399040.3479318,zero_volume_weekday
2006-11-30,hg1s,4.57026562,4.62793459,4.54503545,4.60702959,0.0,32969.55199322,zero_volume_weekday
2006-12-01,gc1s,336.50792632,336.7648026,333.52816147,334.24741506,0.0,0.0,zero_volume_weekday
2006-12-01,hg1s,4.59982097,4.61351735,4.52845562,4.57314907,0.0,0.0,zero_volume_weekday
2006-12-04,gc1s,334.55566659,335.9427985,331.11352445,334.40154083,0.0,377993.25083224,zero_volume_weekday
2006-12-04,hg1s,4.57531166,4.59333321,4.54503545,4.57891597,0.0,33436.3541831,zero_volume_weekday
2006-12-05,gc1s,334.70979236,336.09692427,330.7025224,332.86028315,0.0,387069.6046448,zero_volume_weekday
2006-12-05,hg1s,4.57026562,4.75048114,4.55584838,4.68127838,0.0,33675.65099663,zero_volume_weekday
2006-12-06,gc1s,332.65478212,333.32266045,324.43474118,326.69525244,0.0,380042.87565845,zero_volume_weekday
2006-12-06,hg1s,4.67983666,4.67983666,4.54143114,4.55584838,0.0,33170.70003938,zero_volume_weekday
2006-12-07,gc1s,326.59250192,328.28788537,323.25311029,327.26038025,0.0,381321.70140472,zero_volume_weekday
2006-12-07,hg1s,4.54359372,4.57026562,4.44051045,4.47222838,0.0,33905.23721483,zero_volume_weekday
2006-12-08,gc1s,328.03100909,330.2401451,322.73935773,324.1778649,0.0,382629.72408583,zero_volume_weekday
2006-12-08,hg1s,4.49097079,4.51259665,4.45781114,4.48664562,0.0,33440.51586681,zero_volume_weekday
2006-12-11,gc1s,323.40723606,326.33562565,322.27698043,326.13012462,0.0,383414.14840204,zero_volume_weekday
2006-12-11,hg1s,4.48232045,4.55152321,4.46429889,4.51764269,0.0,33362.83110416,zero_volume_weekday
2006-12-12,gc1s,326.18149988,326.48975141,324.12648964,324.53749169,0.0,382575.22314079,zero_volume_weekday
2006-12-12,hg1s,4.521247,4.55224407,4.45132338,4.46141545,0.0,33487.68161557,zero_volume_weekday
2006-12-13,gc1s,324.94849374,326.13012462,322.37973094,324.89711848,0.0,379883.26574795,zero_volume_weekday
2006-12-13,hg1s,4.45636941,4.47871614,4.36265734,4.37274941,0.0,33964.88801473,zero_volume_weekday
2006-12-14,gc1s,324.58886694,325.71912257,323.15035978,324.12648964,0.0,379896.89098422,zero_volume_weekday
2006-12-14,hg1s,4.37274941,4.46501976,4.37274941,4.40807165,0.0,33486.29438766,zero_volume_weekday
2006-12-15,gc1s,323.3558608,325.30812053,317.24220535,318.06420944,0.0,379182.53931164,zero_volume_weekday
2006-12-15,hg1s,4.38716665,4.437627,4.29345458,4.34896096,0.0,33778.30586157,zero_volume_weekday
2006-12-18,gc1s,318.06420944,319.50271661,316.0091992,317.44770637,0.0,380369.88132873,zero_volume_weekday
2006-12-18,hg1s,4.35472786,4.38788751,4.32517251,4.36770337,0.0,33704.78278263,zero_volume_weekday
2006-12-19,gc1s,317.91008367,321.86597838,317.65320739,321.30085056,0.0,380508.08015367,zero_volume_weekday
2006-12-19,hg1s,4.37130769,4.39509613,4.32517251,4.35040268,0.0,33558.4302387,zero_volume_weekday
2006-12-20,gc1s,321.81460312,322.58523196,319.60546712,320.73572275,0.0,378394.22207079,zero_volume_weekday
2006-12-20,hg1s,4.35256527,4.36770337,4.24011079,4.25957406,0.0,34120.25754004,zero_volume_weekday
2006-12-21,gc1s,320.47884647,321.30085056,318.83483828,319.34859084,0.0,382028.267228,zero_volume_weekday
2006-12-21,hg1s,4.27327044,4.29561717,4.11756423,4.15288647,0.0,33503.63473647,zero_volume_weekday
2006-12-22,gc1s,318.98896405,320.88984852,318.98896405,319.70821763,0.0,379602.97517343,zero_volume_weekday
2006-12-22,hg1s,4.13486492,4.19253389,4.10530958,4.11468078,0.0,33231.04445323,zero_volume_weekday
2006-12-26,gc1s,321.09534954,324.89711848,320.94122377,322.0714794,0.0,376015.64511198,zero_volume_weekday
2006-12-26,hg1s,4.10170527,4.15937423,4.10170527,4.14928216,0.0,32984.11788622,zero_volume_weekday
2006-12-27,gc1s,322.17422992,324.69161746,321.86597838,323.8182381,0.0,373734.39126932,zero_volume_weekday
2006-12-27,hg1s,4.15072389,4.23866906,4.13414406,4.20118423,0.0,33059.72180702,zero_volume_weekday
2006-12-28,gc1s,323.3558608,327.87688332,323.25311029,327.209005,0.0,365247.81554065,zero_volume_weekday
2006-12-28,hg1s,4.19830078,4.20118423,4.15504906,4.17379147,0.0,33499.47305276,zero_volume_weekday
2006-12-29,gc1s,327.31175551,328.33926063,325.97599885,327.77413281,0.0,366351.45967784,zero_volume_weekday
2006-12-29,hg1s,4.17018716,4.20983458,4.0800794,4.13919009,0.0,33588.9492526,zero_volume_weekday
2007-01-02,gc1s,328.39063588,330.59977189,328.03100909,330.13739458,0.0,366374.81722572,zero_volume_weekday
2007-01-02,hg1s,4.13919009,4.13919009,3.98925078,4.02529388,0.0,33580.62588517,zero_volume_weekday
2007-01-02,si1s,5.782325,5.92504339,5.76894515,5.76894515,0.0,136716.78351321,zero_volume_weekday
2007-01-03,gc1s,330.34289561,332.55203161,322.12285466,323.56136183,0.0,372457.51198537,zero_volume_weekday
2007-01-03,hg1s,4.03394423,4.03394423,3.81336043,3.81912733,0.0,35168.30822192,zero_volume_weekday
2007-01-04,gc1s,323.30448555,325.1026195,319.75959289,321.71185261,0.0,361750.02274606,zero_volume_weekday
2007-01-04,hg1s,3.83498629,3.83498629,3.68576784,3.75136629,0.0,35493.61316553,zero_volume_weekday
2007-01-05,gc1s,320.37609596,322.58523196,309.79279324,311.79642822,0.0,348895.58556438,zero_volume_weekday
2007-01-05,hg1s,3.76434181,3.82056905,3.63314491,3.65477077,0.0,33854.60339632,zero_volume_weekday
2007-01-08,gc1s,313.02943436,314.62206729,310.82029836,313.08080962,0.0,343021.1622733,zero_volume_weekday
2007-01-08,hg1s,3.65477077,3.73334474,3.5610587,3.6446787,0.0,34195.16784688,zero_volume_weekday
2007-01-09,gc1s,313.90281371,317.19083009,311.84780347,315.95782395,0.0,334993.95165288,zero_volume_weekday
2007-01-09,hg1s,3.6504456,3.71964836,3.59710181,3.68504698,0.0,34688.32736695,zero_volume_weekday
2007-01-10,gc1s,315.85507344,316.0091992,311.43680143,315.13581985,0.0,317919.58415475,zero_volume_weekday
2007-01-10,hg1s,3.68360526,3.87175026,3.68360526,3.84075319,0.0,33745.70600581,zero_volume_weekday
2007-01-11,gc1s,314.41656627,316.98532907,313.3376859,315.39269613,0.0,312446.13210222,zero_volume_weekday
2007-01-11,hg1s,3.85300785,3.89265526,3.7607375,3.83354457,0.0,33016.71774198,zero_volume_weekday
2007-01-12,gc1s,314.15968999,323.04760927,313.74868794,322.0714794,0.0,0.0,zero_volume_weekday
2007-01-12,hg1s,3.82489422,3.83354457,3.74127422,3.75280802,0.0,0.0,zero_volume_weekday
2007-01-16,gc1s,322.37973094,323.15035978,320.17059493,321.55772684,0.0,281695.92032206,zero_volume_weekday
2007-01-16,hg1s,3.67928008,3.76001664,3.58268456,3.71604405,0.0,33311.50367169,zero_volume_weekday
2007-01-17,gc1s,321.30085056,326.13012462,318.83483828,325.35949578,0.0,279560.65115363,zero_volume_weekday
2007-01-17,hg1s,3.69081388,3.71532319,3.63386577,3.70451026,0.0,33204.68712304,zero_volume_weekday
2007-01-18,gc1s,325.20537001,327.46588128,322.02010415,322.68798247,0.0,275550.93876807,zero_volume_weekday
2007-01-18,hg1s,3.68360526,3.7607375,3.57547594,3.59277663,0.0,33518.89424342,zero_volume_weekday
2007-01-19,gc1s,322.53385671,327.26038025,322.12285466,326.95212872,0.0,254651.77280507,zero_volume_weekday
2007-01-19,hg1s,3.58268456,3.66774629,3.57691767,3.62881974,0.0,33711.71892215,zero_volume_weekday
2007-01-22,gc1s,326.95212872,328.9557637,324.69161746,325.77049783,0.0,241038.21531738,zero_volume_weekday
2007-01-22,hg1s,3.63819094,3.68216353,3.60431043,3.64684129,0.0,33423.17551801,zero_volume_weekday
2007-01-23,gc1s,325.56499681,333.01440892,324.99986899,331.83277803,0.0,210541.04363923,zero_volume_weekday
2007-01-26,hg1s,3.81696474,3.83498629,3.72685698,3.80182664,0.0,32598.46852876,zero_volume_weekday
2007-01-29,gc1s,331.69101718,332.70863036,328.99434224,330.26635872,0.0,361870.31177502,zero_volume_weekday
2007-02-02,hg1s,3.65981681,3.6713506,3.43851215,3.49329767,0.0,32964.69669556,zero_volume_weekday
2007-02-05,gc1s,332.30158509,334.54033409,331.33485257,333.82800487,0.0,413772.15508193,zero_volume_weekday
2007-02-09,hg1s,3.5459206,3.64900388,3.53294508,3.6295406,0.0,22986.36637821,zero_volume_weekday
2007-02-12,gc1s,342.6303589,342.68123956,337.8984576,339.52663869,0.0,442425.47883123,zero_volume_weekday
2007-02-16,hg1s,3.83138198,3.84507836,3.77299215,3.81263957,0.0,0.0,zero_volume_weekday
2007-02-20,gc1s,343.44444945,343.90237538,335.30354398,336.32115717,0.0,457826.22270252,zero_volume_weekday
2007-02-26,gc1s,348.32899273,351.99240019,348.32899273,350.97478701,0.0,475369.23441705,zero_volume_weekday
2007-03-02,hg1s,3.96124281,3.9921171,3.8528238,3.88728812,0.0,30123.67551279,zero_volume_weekday
2007-03-20,si1s,5.85275426,5.95655783,5.83950275,5.90576034,0.0,140044.32150915,zero_volume_weekday
2007-03-23,hg1s,4.42651113,4.49902981,4.39850887,4.40712495,0.0,31170.32316861,zero_volume_weekday
2007-03-30,hg1s,4.44805133,4.53780217,4.43440921,4.51769798,0.0,31443.30113341,zero_volume_weekday
2007-04-05,hg1s,4.84151899,4.9183457,4.80346463,4.84941706,0.0,29932.86948638,zero_volume_weekday
2007-04-20,hg1s,5.15026186,5.24432073,5.11579754,5.18472618,0.0,10834.1611639,zero_volume_weekday
2007-04-27,hg1s,5.016986,5.09571188,4.94684839,5.05634894,0.0,39050.43387433,zero_volume_weekday
2007-04-30,gc1s,344.85302834,345.20584495,342.13130026,344.50021174,0.0,466499.87147485,zero_volume_weekday
2007-05-16,fesx1s,4192.67637257,4211.77740388,4181.21575379,4187.90111475,0.0,0.0,zero_volume_weekday
2007-05-16,hg1s,5.05563325,5.06350584,4.88816182,4.89889717,0.0,37394.68877124,zero_volume_weekday
2007-05-18,hg1s,4.73285712,4.78080834,4.62335657,4.75719058,0.0,36561.22720669,zero_volume_weekday
2007-05-21,gc1s,333.91571365,334.97416346,331.39559505,334.57094448,0.0,307648.22019859,zero_volume_weekday
2007-05-25,hg1s,4.55250327,4.7557592,4.53031689,4.75289644,0.0,0.0,zero_volume_weekday
2007-06-01,hg1s,4.86239699,4.90605407,4.83090663,4.87384802,0.0,32436.53560812,zero_volume_weekday
2007-06-15,hg1s,4.8545244,4.91177959,4.7836711,4.89818148,0.0,15258.70413356,zero_volume_weekday
2007-06-25,gc1s,328.27997328,328.4297816,325.38367902,326.93169836,0.0,379773.29032679,zero_volume_weekday
2007-06-29,hg1s,4.91104958,4.97258079,4.89387807,4.93752231,0.0,35646.73605919,zero_volume_weekday
2007-07-02,gc1s,325.38367902,330.22748149,324.88431794,329.17882322,0.0,359453.32461764,zero_volume_weekday
2007-07-05,gc1s,327.73067609,328.92914268,323.28636249,324.88431794,0.0,350151.43827498,zero_volume_weekday
2007-07-09,gc1s,328.37984549,332.57447856,327.23131501,330.82671478,0.0,340869.57752186,zero_volume_weekday
2007-07-13,hg1s,5.120685,5.1721995,5.05414543,5.14143389,0.0,40182.15759311,zero_volume_weekday
2007-07-23,gc1s,341.91253073,342.46182792,339.8152142,340.31457528,0.0,269926.92400729,zero_volume_weekday
2007-07-27,hg1s,5.05486091,5.11138377,5.01121667,5.0756098,0.0,36684.50200339,zero_volume_weekday
2007-09-05,si1s,5.31195364,5.32477412,5.24144098,5.27990243,0.0,173118.27665436,zero_volume_weekday
2007-09-10,gc1s,347.74232583,351.07516278,347.00714121,349.06565815,0.0,457113.75116764,zero_volume_weekday
2007-09-17,gc1s,350.83010124,357.2507136,350.33997816,354.75108589,0.0,495034.83819241,zero_volume_weekday
2007-09-18,si1s,5.53203861,5.6538332,5.48075667,5.52349162,0.0,174622.9001018,zero_volume_weekday
2007-10-12,gc1s,369.16070446,371.31724602,367.5923106,369.45477831,0.0,640875.75611611,zero_volume_weekday
