date,instrument,prediction
2022-03-31,pl1s,0.0000
2022-04-01,es1s,0.5425
2022-04-01,nq1s,0.5425
2022-04-01,fesx1s,0.5952
2022-04-01,cl1s,0.0000
2022-04-01,ho1s,0.0000
2022-04-01,rb1s,0.5952
2022-04-01,ng1s,0.0000
2022-04-01,gc1s,0.0000
2022-04-01,si1s,0.5952
2022-04-01,hg1s,0.5673
2022-04-01,pl1s,0.0000
2022-04-04,es1s,0.5673
2022-04-04,nq1s,0.5673
2022-04-04,fesx1s,0.5458
2022-04-04,cl1s,0.0000
2022-04-04,ho1s,0.0000
2022-04-04,rb1s,0.5952
2022-04-04,ng1s,0.0000
2022-04-04,gc1s,0.0000
2022-04-04,si1s,0.5952
2022-04-04,hg1s,0.5310
2022-04-04,pl1s,0.5952
2022-04-05,es1s,0.5425
2022-04-05,nq1s,0.5673
2022-04-05,fesx1s,0.5952
2022-04-05,cl1s,0.0000
2022-04-05,ho1s,0.0000
2022-04-05,rb1s,0.5952
2022-04-05,ng1s,0.0000
2022-04-05,gc1s,0.0000
2022-04-05,si1s,0.5952
2022-04-05,hg1s,0.5310
2022-04-05,pl1s,0.5952
2022-04-06,es1s,0.5209
2022-04-06,nq1s,0.5310
2022-04-06,fesx1s,0.5952
2022-04-06,cl1s,0.0000
2022-04-06,ho1s,0.0000
2022-04-06,rb1s,0.6253
2022-04-06,ng1s,0.0000
2022-04-06,gc1s,0.0000
2022-04-06,si1s,0.5952
2022-04-06,hg1s,0.5425
2022-04-06,pl1s,0.5952
2022-04-07,es1s,0.5425
2022-04-07,nq1s,0.5310
2022-04-07,fesx1s,0.5952
2022-04-07,cl1s,0.0000
2022-04-07,ho1s,0.0000
2022-04-07,rb1s,0.6253
2022-04-07,ng1s,0.0000
2022-04-07,gc1s,0.0000
2022-04-07,si1s,0.5952
2022-04-07,hg1s,0.5310
2022-04-07,pl1s,0.5952
2022-04-08,es1s,0.5425
2022-04-08,nq1s,0.5310
2022-04-08,fesx1s,0.5952
2022-04-08,cl1s,0.0000
2022-04-08,ho1s,0.0000
2022-04-08,rb1s,0.7473
2022-04-08,ng1s,0.0000
2022-04-08,gc1s,0.0000
2022-04-08,si1s,0.0000
2022-04-08,hg1s,0.5673
2022-04-08,pl1s,0.5952
2022-04-11,es1s,0.5425
2022-04-11,nq1s,0.5310
2022-04-11,fesx1s,0.5901
2022-04-11,cl1s,0.0000
2022-04-11,ho1s,0.0000
2022-04-11,rb1s,0.5952
2022-04-11,ng1s,0.0000
2022-04-11,gc1s,0.0000
2022-04-11,si1s,0.5461
2022-04-11,hg1s,0.5310
2022-04-11,pl1s,0.5736
2022-04-12,es1s,0.5310
2022-04-12,nq1s,0.5310
2022-04-12,fesx1s,0.5673
2022-04-12,cl1s,0.0000
2022-04-12,ho1s,0.0000
2022-04-12,rb1s,0.5952
2022-04-12,ng1s,0.0000
2022-04-12,gc1s,0.0000
2022-04-12,si1s,0.5952
2022-04-12,hg1s,0.5458
2022-04-12,pl1s,0.5736
2022-04-13,es1s,0.4474
2022-04-13,nq1s,0.4478
2022-04-13,fesx1s,0.5816
2022-04-13,cl1s,0.5672
2022-04-13,ho1s,0.0000
2022-04-13,rb1s,0.5952
2022-04-13,ng1s,0.0000
2022-04-13,gc1s,0.0000
2022-04-13,si1s,0.4593
2022-04-13,hg1s,0.4842
2022-04-13,pl1s,0.4974
2022-04-14,es1s,0.5425
2022-04-14,nq1s,0.5209
2022-04-14,fesx1s,0.5952
2022-04-14,cl1s,0.5928
2022-04-14,ho1s,0.0000
2022-04-14,rb1s,0.5229
2022-04-14,ng1s,0.0000
2022-04-14,gc1s,0.0000
2022-04-14,si1s,0.5310
2022-04-14,hg1s,0.5604
2022-04-14,pl1s,0.5901
2022-04-18,es1s,0.5952
2022-04-18,nq1s,0.5325
2022-04-18,fesx1s,0.0000
2022-04-18,cl1s,0.0000
2022-04-18,ho1s,0.0000
2022-04-18,rb1s,0.5229
2022-04-18,ng1s,0.0000
2022-04-18,gc1s,0.0000
2022-04-18,si1s,0.5310
2022-04-18,hg1s,0.5736
2022-04-18,pl1s,0.5538
2022-04-19,es1s,0.4492
2022-04-19,nq1s,0.4478
2022-04-19,fesx1s,0.4146
2022-04-19,cl1s,0.0000
2022-04-19,ho1s,0.0000
2022-04-19,rb1s,0.5229
2022-04-19,ng1s,0.0000
2022-04-19,gc1s,0.0000
2022-04-19,si1s,0.5077
2022-04-19,hg1s,0.5736
2022-04-19,pl1s,0.5538
2022-04-20,es1s,0.4359
2022-04-20,nq1s,0.4593
2022-04-20,fesx1s,0.3897
2022-04-20,cl1s,0.0000
2022-04-20,ho1s,0.0000
2022-04-20,rb1s,0.5229
2022-04-20,ng1s,0.0000
2022-04-20,gc1s,0.0000
2022-04-20,si1s,0.0000
2022-04-20,hg1s,0.5331
2022-04-20,pl1s,0.5538
2022-04-21,es1s,0.4611
2022-04-21,nq1s,0.4962
2022-04-21,fesx1s,0.3901
2022-04-21,cl1s,0.0000
2022-04-21,ho1s,0.0000
2022-04-21,rb1s,0.5229
2022-04-21,ng1s,0.0000
2022-04-21,gc1s,0.0000
2022-04-21,si1s,0.5458
2022-04-21,hg1s,0.5198
2022-04-21,pl1s,0.5174
2022-04-22,es1s,0.5952
2022-04-22,nq1s,0.5673
2022-04-22,fesx1s,0.5077
2022-04-22,cl1s,0.0000
2022-04-22,ho1s,0.0000
2022-04-22,rb1s,0.5928
2022-04-22,ng1s,0.0000
2022-04-22,gc1s,0.0000
2022-04-22,si1s,0.5673
2022-04-22,hg1s,0.6415
2022-04-22,pl1s,0.5673
2022-04-25,es1s,0.5901
2022-04-25,nq1s,0.5593
2022-04-25,fesx1s,0.5673
2022-04-25,cl1s,0.0000
2022-04-25,ho1s,0.0000
2022-04-25,rb1s,0.6253
2022-04-25,ng1s,0.0000
2022-04-25,gc1s,0.5952
2022-04-25,si1s,0.5952
2022-04-25,hg1s,0.5952
2022-04-25,pl1s,0.0000
2022-04-26,es1s,0.5952
2022-04-26,nq1s,0.5952
2022-04-26,fesx1s,0.5425
2022-04-26,cl1s,0.0000
2022-04-26,ho1s,0.0000
2022-04-26,rb1s,0.5871
2022-04-26,ng1s,0.0000
2022-04-26,gc1s,0.0000
2022-04-26,si1s,0.5673
2022-04-26,hg1s,0.6137
2022-04-26,pl1s,0.0000
2022-04-27,es1s,0.5952
2022-04-27,nq1s,0.6253
2022-04-27,fesx1s,0.5673
2022-04-27,cl1s,0.9114
2022-04-27,ho1s,0.0000
2022-04-27,rb1s,0.5739
2022-04-27,ng1s,0.0000
2022-04-27,gc1s,0.5952
2022-04-27,si1s,0.5673
2022-04-27,hg1s,0.6415
2022-04-27,pl1s,0.5901
2022-04-28,es1s,0.5952
2022-04-28,nq1s,0.5736
2022-04-28,fesx1s,0.4593
2022-04-28,cl1s,0.6253
2022-04-28,ho1s,0.0000
2022-04-28,rb1s,0.5689
2022-04-28,ng1s,0.0000
2022-04-28,gc1s,0.5952
2022-04-28,si1s,0.5901
2022-04-28,hg1s,0.5952
2022-04-28,pl1s,0.5952
2022-04-29,es1s,0.5952
2022-04-29,nq1s,0.6253
2022-04-29,fesx1s,0.5673
2022-04-29,cl1s,0.7473
2022-04-29,ho1s,0.0000
2022-04-29,rb1s,0.5212
2022-04-29,ng1s,0.0000
2022-04-29,gc1s,0.0000
2022-04-29,si1s,0.5425
2022-04-29,hg1s,0.5952
2022-04-29,pl1s,0.5209
2022-05-02,es1s,0.6415
2022-05-02,nq1s,0.5928
2022-05-02,fesx1s,0.5673
2022-05-02,cl1s,0.6253
2022-05-02,ho1s,0.0000
2022-05-02,rb1s,0.5461
2022-05-02,ng1s,0.0000
2022-05-02,gc1s,0.5952
2022-05-02,si1s,0.5673
2022-05-02,hg1s,0.5901
2022-05-02,pl1s,0.5209
2022-05-03,es1s,0.6415
2022-05-03,nq1s,0.5871
2022-05-03,fesx1s,0.5673
2022-05-03,cl1s,0.7940
2022-05-03,ho1s,0.0000
2022-05-03,rb1s,0.5461
2022-05-03,ng1s,0.0000
2022-05-03,gc1s,0.0000
2022-05-03,si1s,0.5673
2022-05-03,hg1s,0.6137
2022-05-03,pl1s,0.0000
2022-05-04,es1s,0.5736
2022-05-04,nq1s,0.5871
2022-05-04,fesx1s,0.4474
2022-05-04,cl1s,0.7774
2022-05-04,ho1s,0.0000
2022-05-04,rb1s,0.5097
2022-05-04,ng1s,0.5673
2022-05-04,gc1s,0.0000
2022-05-04,si1s,0.5673
2022-05-04,hg1s,0.5673
2022-05-04,pl1s,0.0000
2022-05-05,es1s,0.5952
2022-05-05,nq1s,0.5871
2022-05-05,fesx1s,0.4842
2022-05-05,cl1s,0.6253
2022-05-05,ho1s,0.0000
2022-05-05,rb1s,0.5097
2022-05-05,ng1s,0.5821
2022-05-05,gc1s,0.0000
2022-05-05,si1s,0.5901
2022-05-05,hg1s,0.5673
2022-05-05,pl1s,0.4884
2022-05-06,es1s,0.5952
2022-05-06,nq1s,0.5871
2022-05-06,fesx1s,0.5070
2022-05-06,cl1s,0.6296
2022-05-06,ho1s,0.0000
2022-05-06,rb1s,0.4962
2022-05-06,ng1s,0.5952
2022-05-06,gc1s,0.0000
2022-05-06,si1s,0.5952
2022-05-06,hg1s,0.5952
2022-05-06,pl1s,0.5417
2022-05-09,es1s,0.5952
2022-05-09,nq1s,0.5871
2022-05-09,fesx1s,0.5952
2022-05-09,cl1s,0.8885
2022-05-09,ho1s,0.0000
2022-05-09,rb1s,0.5212
2022-05-09,ng1s,0.0000
2022-05-09,gc1s,0.6253
2022-05-09,si1s,0.5952
2022-05-09,hg1s,0.5673
2022-05-09,pl1s,0.5425
2022-05-10,es1s,0.5952
2022-05-10,nq1s,0.5952
2022-05-10,fesx1s,0.6415
2022-05-10,cl1s,0.8821
2022-05-10,ho1s,0.0000
2022-05-10,rb1s,0.5952
2022-05-10,ng1s,0.0000
2022-05-10,gc1s,0.6253
2022-05-10,si1s,0.5952
2022-05-10,hg1s,0.5952
2022-05-10,pl1s,0.5425
2022-05-11,es1s,0.5952
2022-05-11,nq1s,0.6227
2022-05-11,fesx1s,0.5952
2022-05-11,cl1s,0.8821
2022-05-11,ho1s,0.0000
2022-05-11,rb1s,0.5952
2022-05-11,ng1s,0.0000
2022-05-11,gc1s,0.0000
2022-05-11,si1s,0.5952
2022-05-11,hg1s,0.6415
2022-05-11,pl1s,0.5673
2022-05-12,es1s,0.5952
2022-05-12,nq1s,0.6415
2022-05-12,fesx1s,0.5458
2022-05-12,cl1s,0.7299
2022-05-12,ho1s,0.0000
2022-05-12,rb1s,0.5097
2022-05-12,ng1s,0.0000
2022-05-12,gc1s,0.6960
2022-05-12,si1s,0.8821
2022-05-12,hg1s,0.8238
2022-05-12,pl1s,0.5310
2022-05-13,es1s,0.5952
2022-05-13,nq1s,0.5952
2022-05-13,fesx1s,0.5952
2022-05-13,cl1s,0.8481
2022-05-13,ho1s,0.0000
2022-05-13,rb1s,0.5212
2022-05-13,ng1s,0.0000
2022-05-13,gc1s,0.6496
2022-05-13,si1s,0.8821
2022-05-13,hg1s,0.6418
2022-05-13,pl1s,0.5310
2022-05-16,es1s,0.5952
2022-05-16,nq1s,0.5952
2022-05-16,fesx1s,0.5052
2022-05-16,cl1s,0.7937
2022-05-16,ho1s,0.0000
2022-05-16,rb1s,0.5097
2022-05-16,ng1s,0.0000
2022-05-16,gc1s,0.0000
2022-05-16,si1s,0.8238
2022-05-16,hg1s,0.6998
2022-05-16,pl1s,0.5425
2022-05-17,es1s,0.5952
2022-05-17,nq1s,0.5952
2022-05-17,fesx1s,0.5538
2022-05-17,cl1s,0.8241
2022-05-17,ho1s,0.0000
2022-05-17,rb1s,0.5097
2022-05-17,ng1s,0.5736
2022-05-17,gc1s,0.6465
2022-05-17,si1s,0.6415
2022-05-17,hg1s,0.5871
2022-05-17,pl1s,0.5310
2022-05-18,es1s,0.5952
2022-05-18,nq1s,0.5952
2022-05-18,fesx1s,0.5458
2022-05-18,cl1s,0.7299
2022-05-18,ho1s,0.0000
2022-05-18,rb1s,0.5097
2022-05-18,ng1s,0.5793
2022-05-18,gc1s,0.6717
2022-05-18,si1s,0.5952
2022-05-18,hg1s,0.5952
2022-05-18,pl1s,0.5673
2022-05-19,es1s,0.5952
2022-05-19,nq1s,0.5952
2022-05-19,fesx1s,0.5458
2022-05-19,cl1s,0.8821
2022-05-19,ho1s,0.0000
2022-05-19,rb1s,0.5097
2022-05-19,ng1s,0.5793
2022-05-19,gc1s,0.0000
2022-05-19,si1s,0.5952
2022-05-19,hg1s,0.5952
2022-05-19,pl1s,0.0000
2022-05-20,es1s,0.5952
2022-05-20,nq1s,0.5952
2022-05-20,fesx1s,0.5458
2022-05-20,cl1s,0.8821
2022-05-20,ho1s,0.0000
2022-05-20,rb1s,0.5097
2022-05-20,ng1s,0.0000
2022-05-20,gc1s,0.0000
2022-05-20,si1s,0.6415
2022-05-20,hg1s,0.5952
2022-05-20,pl1s,0.5952
2022-05-23,es1s,0.5952
2022-05-23,nq1s,0.5952
2022-05-23,fesx1s,0.5325
2022-05-23,cl1s,0.7299
2022-05-23,ho1s,0.0000
2022-05-23,rb1s,0.5097
2022-05-23,ng1s,0.0000
2022-05-23,gc1s,0.0000
2022-05-23,si1s,0.5952
2022-05-23,hg1s,0.5739
2022-05-23,pl1s,0.0000
2022-05-24,es1s,0.5952
2022-05-24,nq1s,0.5952
2022-05-24,fesx1s,0.5077
2022-05-24,cl1s,0.7299
2022-05-24,ho1s,0.0000
2022-05-24,rb1s,0.5097
2022-05-24,ng1s,0.0000
2022-05-24,gc1s,0.0000
2022-05-24,si1s,0.6415
2022-05-24,hg1s,0.5604
2022-05-24,pl1s,0.5952
2022-05-25,es1s,0.5952
2022-05-25,nq1s,0.5952
2022-05-25,fesx1s,0.5325
2022-05-25,cl1s,0.7299
2022-05-25,ho1s,0.0000
2022-05-25,rb1s,0.5952
2022-05-25,ng1s,0.5952
2022-05-25,gc1s,0.0000
2022-05-25,si1s,0.6415
2022-05-25,hg1s,0.5952
2022-05-25,pl1s,0.5952
2022-05-26,es1s,0.0000
2022-05-26,nq1s,0.5952
2022-05-26,fesx1s,0.4842
2022-05-26,cl1s,0.8821
2022-05-26,ho1s,0.0000
2022-05-26,rb1s,0.5871
2022-05-26,ng1s,0.0000
2022-05-26,gc1s,0.0000
2022-05-26,si1s,0.6415
2022-05-26,hg1s,0.5952
2022-05-26,pl1s,0.5952
2022-05-27,es1s,0.5538
2022-05-27,nq1s,0.5952
2022-05-27,fesx1s,0.4957
2022-05-27,cl1s,0.6415
2022-05-27,ho1s,0.0000
2022-05-27,rb1s,0.4385
2022-05-27,ng1s,0.0000
2022-05-27,gc1s,0.0000
2022-05-27,si1s,0.5280
2022-05-27,hg1s,0.5325
2022-05-27,pl1s,0.5952
2022-05-30,es1s,0.0000
2022-05-30,nq1s,0.0000
2022-05-30,fesx1s,0.4723
2022-05-30,cl1s,0.0000
2022-05-30,ho1s,0.0000
2022-05-30,rb1s,0.0000
2022-05-30,ng1s,0.0000
2022-05-30,gc1s,0.0000
2022-05-30,si1s,0.0000
2022-05-30,hg1s,0.0000
2022-05-30,pl1s,0.0000
2022-05-31,es1s,0.4974
2022-05-31,nq1s,0.5952
2022-05-31,fesx1s,0.4723
2022-05-31,cl1s,0.5952
2022-05-31,ho1s,0.5097
2022-05-31,rb1s,0.5077
2022-05-31,ng1s,0.0000
2022-05-31,gc1s,0.5952
2022-05-31,si1s,0.6415
2022-05-31,hg1s,0.4920
2022-05-31,pl1s,0.5952
2022-06-01,es1s,0.0000
2022-06-01,nq1s,0.0000
2022-06-01,fesx1s,0.5673
2022-06-01,cl1s,0.5952
2022-06-01,ho1s,0.0000
2022-06-01,rb1s,0.4385
2022-06-01,ng1s,0.5816
2022-06-01,gc1s,0.5952
2022-06-01,si1s,0.5325
2022-06-01,hg1s,0.5554
2022-06-01,pl1s,0.5952
2022-06-02,es1s,0.4842
2022-06-02,nq1s,0.5952
2022-06-02,fesx1s,0.4723
2022-06-02,cl1s,0.5952
2022-06-02,ho1s,0.5097
2022-06-02,rb1s,0.4520
2022-06-02,ng1s,0.5696
2022-06-02,gc1s,0.0000
2022-06-02,si1s,0.4016
2022-06-02,hg1s,0.5205
2022-06-02,pl1s,0.0000
2022-06-03,es1s,0.5673
2022-06-03,nq1s,0.5952
2022-06-03,fesx1s,0.5952
2022-06-03,cl1s,0.5952
2022-06-03,ho1s,0.0000
2022-06-03,rb1s,0.5097
2022-06-03,ng1s,0.5815
2022-06-03,gc1s,0.5952
2022-06-03,si1s,0.5280
2022-06-03,hg1s,0.5325
2022-06-03,pl1s,0.5673
2022-06-06,es1s,0.0000
2022-06-06,nq1s,0.5952
2022-06-06,fesx1s,0.4920
2022-06-06,cl1s,0.5952
2022-06-06,ho1s,0.0000
2022-06-06,rb1s,0.5097
2022-06-06,ng1s,0.5816
2022-06-06,gc1s,0.0000
2022-06-06,si1s,0.4679
2022-06-06,hg1s,0.5325
2022-06-06,pl1s,0.0000
2022-06-07,es1s,0.0000
2022-06-07,nq1s,0.5952
2022-06-07,fesx1s,0.5952
2022-06-07,cl1s,0.5952
2022-06-07,ho1s,0.0000
2022-06-07,rb1s,0.5097
2022-06-07,ng1s,0.5793
2022-06-07,gc1s,0.5952
2022-06-07,si1s,0.4748
2022-06-07,hg1s,0.5325
2022-06-07,pl1s,0.0000
2022-06-08,es1s,0.5077
2022-06-08,nq1s,0.5952
2022-06-08,fesx1s,0.5952
2022-06-08,cl1s,0.6253
2022-06-08,ho1s,0.0000
2022-06-08,rb1s,0.5097
2022-06-08,ng1s,0.5816
2022-06-08,gc1s,0.0000
2022-06-08,si1s,0.5554
2022-06-08,hg1s,0.5604
2022-06-08,pl1s,0.0000
2022-06-09,es1s,0.5952
2022-06-09,nq1s,0.5952
2022-06-09,fesx1s,0.5952
2022-06-09,cl1s,0.5952
2022-06-09,ho1s,0.0000
2022-06-09,rb1s,0.5097
2022-06-09,ng1s,0.0000
2022-06-09,gc1s,0.0000
2022-06-09,si1s,0.6415
2022-06-09,hg1s,0.5325
2022-06-09,pl1s,0.5952
2022-06-10,es1s,0.4974
2022-06-10,nq1s,0.4974
2022-06-10,fesx1s,0.4974
2022-06-10,cl1s,0.5952
2022-06-10,ho1s,0.0000
2022-06-10,rb1s,0.4962
2022-06-10,ng1s,0.0000
2022-06-10,gc1s,0.0000
2022-06-10,si1s,0.5816
2022-06-10,hg1s,0.6280
2022-06-10,pl1s,0.5816
2022-06-13,es1s,0.0000
2022-06-13,nq1s,0.5952
2022-06-13,fesx1s,0.5673
2022-06-13,cl1s,0.5952
2022-06-13,ho1s,0.0000
2022-06-13,rb1s,0.5952
2022-06-13,ng1s,0.0000
2022-06-13,gc1s,0.0000
2022-06-13,si1s,0.6415
2022-06-13,hg1s,0.5673
2022-06-13,pl1s,0.5952
2022-06-14,es1s,0.5901
2022-06-14,nq1s,0.6137
2022-06-14,fesx1s,0.5310
2022-06-14,cl1s,0.5952
2022-06-14,ho1s,0.0000
2022-06-14,rb1s,0.5952
2022-06-14,ng1s,0.0000
2022-06-14,gc1s,0.6253
2022-06-14,si1s,0.6415
2022-06-14,hg1s,0.5673
2022-06-14,pl1s,0.6137
2022-06-15,es1s,0.5952
2022-06-15,nq1s,0.5209
2022-06-15,fesx1s,0.4962
2022-06-15,cl1s,0.5952
2022-06-15,ho1s,0.0000
2022-06-15,rb1s,0.5952
2022-06-15,ng1s,0.0000
2022-06-15,gc1s,0.6253
2022-06-15,si1s,0.6415
2022-06-15,hg1s,0.5538
2022-06-15,pl1s,0.6365
2022-06-16,es1s,0.5673
2022-06-16,nq1s,0.5673
2022-06-16,fesx1s,0.5461
2022-06-16,cl1s,0.5952
2022-06-16,ho1s,0.0000
2022-06-16,rb1s,0.5673
2022-06-16,ng1s,0.0000
2022-06-16,gc1s,0.0000
2022-06-16,si1s,0.5554
2022-06-16,hg1s,0.5673
2022-06-16,pl1s,0.5673
2022-06-17,es1s,0.5952
2022-06-17,nq1s,0.5686
2022-06-17,fesx1s,0.5461
2022-06-17,cl1s,0.5952
2022-06-17,ho1s,0.0000
2022-06-17,rb1s,0.5952
2022-06-17,ng1s,0.5952
2022-06-17,gc1s,0.0000
2022-06-17,si1s,0.5816
2022-06-17,hg1s,0.5952
2022-06-17,pl1s,0.5816
2022-06-20,es1s,0.0000
2022-06-20,nq1s,0.0000
2022-06-20,fesx1s,0.4748
2022-06-20,cl1s,0.0000
2022-06-20,ho1s,0.0000
2022-06-20,rb1s,0.0000
2022-06-20,ng1s,0.0000
2022-06-20,gc1s,0.0000
2022-06-20,si1s,0.0000
2022-06-20,hg1s,0.0000
2022-06-20,pl1s,0.0000
2022-06-21,es1s,0.5952
2022-06-21,nq1s,0.4726
2022-06-21,fesx1s,0.5077
2022-06-21,cl1s,0.5952
2022-06-21,ho1s,0.0000
2022-06-21,rb1s,0.5673
2022-06-21,ng1s,0.5816
2022-06-21,gc1s,0.0000
2022-06-21,si1s,0.5148
2022-06-21,hg1s,0.5425
2022-06-21,pl1s,0.5538
2022-06-22,es1s,0.5952
2022-06-22,nq1s,0.4804
2022-06-22,fesx1s,0.4556
2022-06-22,cl1s,0.6415
2022-06-22,ho1s,0.0000
2022-06-22,rb1s,0.5952
2022-06-22,ng1s,0.5816
2022-06-22,gc1s,0.0000
2022-06-22,si1s,0.5952
2022-06-22,hg1s,0.6418
2022-06-22,pl1s,0.5538
2022-06-23,es1s,0.5901
2022-06-23,nq1s,0.6137
2022-06-23,fesx1s,0.5461
2022-06-23,cl1s,0.7299
2022-06-23,ho1s,0.0000
2022-06-23,rb1s,0.5952
2022-06-23,ng1s,0.0000
2022-06-23,gc1s,0.6253
2022-06-23,si1s,0.6418
2022-06-23,hg1s,0.7473
2022-06-23,pl1s,0.5901
2022-06-24,es1s,0.4440
2022-06-24,nq1s,0.5425
2022-06-24,fesx1s,0.5337
2022-06-24,cl1s,0.7299
2022-06-24,ho1s,0.0000
2022-06-24,rb1s,0.5952
2022-06-24,ng1s,0.0000
2022-06-24,gc1s,0.6253
2022-06-24,si1s,0.6415
2022-06-24,hg1s,0.5952
2022-06-24,pl1s,0.5816
2022-06-27,es1s,0.5538
2022-06-27,nq1s,0.4478
2022-06-27,fesx1s,0.5458
2022-06-27,cl1s,0.6718
2022-06-27,ho1s,0.0000
2022-06-27,rb1s,0.5952
2022-06-27,ng1s,0.0000
2022-06-27,gc1s,0.5952
2022-06-27,si1s,0.5901
2022-06-27,hg1s,0.5901
2022-06-27,pl1s,0.5816
2022-06-28,es1s,0.5901
2022-06-28,nq1s,0.6137
2022-06-28,fesx1s,0.5593
2022-06-28,cl1s,0.7249
2022-06-28,ho1s,0.0000
2022-06-28,rb1s,0.5212
2022-06-28,ng1s,0.0000
2022-06-28,gc1s,0.5952
2022-06-28,si1s,0.6415
2022-06-28,hg1s,0.7473
2022-06-28,pl1s,0.5952
2022-06-29,es1s,0.5952
2022-06-29,nq1s,0.6415
2022-06-29,fesx1s,0.5821
2022-06-29,cl1s,0.6948
2022-06-29,ho1s,0.0000
2022-06-29,rb1s,0.5345
2022-06-29,ng1s,0.6118
2022-06-29,gc1s,0.6253
2022-06-29,si1s,0.5952
2022-06-29,hg1s,0.7473
2022-06-29,pl1s,0.0000
2022-06-30,es1s,0.5952
2022-06-30,nq1s,0.5616
2022-06-30,fesx1s,0.5593
2022-06-30,cl1s,0.6998
2022-06-30,ho1s,0.0000
2022-06-30,rb1s,0.7473
2022-06-30,ng1s,0.0000
2022-06-30,gc1s,0.5952
2022-06-30,si1s,0.5952
2022-06-30,hg1s,0.5952
2022-06-30,pl1s,0.5952
