K,silhouette,calinski_harabasz,davies_bouldin
3,0.10943742243176588,0.4448642643747862,6.560969944384339
4,0.12139955555578039,0.5126874461881941,8.241911950612021
5,0.10041979523579676,0.37993801975776426,7.398821441739946
6,0.1125101229780543,0.4779397396323807,6.869264303362445
7,0.12739723558134697,6.845346151583967,6.189650387635718
8,0.13444849976999504,5.795002188112506,6.017066880944638
9,0.13513420697029901,5.0072440792620085,12.913953810858782
10,0.14020839151939268,4.394543326959505,11.897398954241236
11,0.1410934501801284,3.9043827318966535,4.406159188360882
12,0.1585395323848278,3.503342238790754,4.217492322984288
13,0.1521111204695148,3.1691418290791775,3.756670683809397
14,0.1660235371588377,2.8863568658873926,3.648120236070125
15,0.17601897304886768,2.643969754569045,3.635438626017597
