cluster,mean_drop,std_drop,significant
F5_signal,0.11297849700437937,0.08210400183597234,True
C11_f11,0.0291517727457134,0.050366713867307816,False
C5_f2,0.013209544105740297,0.032839362809347884,False
C9_f11,0.009767353752847189,0.05973690732014946,False
F8_calendar,0.0031659187911595647,0.011961780291105928,False
F4_latent,0.0030888517693247073,0.007696044212188928,False
C14_f11,0.0016447158252427374,0.01407937609834193,False
C3_f13,0.0012683108405312875,0.004159452901446806,False
C13_f11_lowfreq_macro,0.0004919900310938474,0.011914511961354238,False
C6_f7,0.00020678366572511505,0.0012665155711313175,False
F_instrument,-0.00013714542262185012,0.00036414223263821845,False
C12_f11_lowfreq_macro,-0.0001910114979438197,0.0013745119249685852,False
C7_f7,-0.0002780947759980649,0.005377556712504423,False
C15_f11_lowfreq_macro,-0.0013412284213731086,0.004354131056441422,False
C2_f1,-0.002786797906747629,0.02246478880921881,False
C1_f1,-0.0031279940089182705,0.0069640817732873565,False
C10_f11,-0.00365327358622977,0.011017033564781013,False
C8_f2,-0.009165761017656792,0.01651110870792954,False
C4_f6,-0.009856808540431505,0.026908465748000945,False
