date,instrument,y_true,y_score,fold
2021-12-07,cl1s,0,0.6303610377277407,3
2021-12-08,cl1s,1,0.5467338035174941,3
2021-12-09,cl1s,1,0.5942917604822133,3
2021-12-10,cl1s,1,0.5391992655512846,3
2021-12-13,cl1s,1,0.5186836119380991,3
2021-12-14,cl1s,1,0.5906644714310835,3
2021-12-15,cl1s,1,0.553241424910222,3
2021-12-16,cl1s,1,0.5945570510087276,3
2021-12-17,cl1s,1,0.6088829154238838,3
2021-12-20,cl1s,1,0.6419299604921153,3
2021-12-21,cl1s,1,0.5988233860634716,3
2021-12-22,cl1s,1,0.5664763034421919,3
2021-12-23,cl1s,1,0.5992628941357748,3
2021-12-27,cl1s,1,0.6511355398710217,3
2021-12-28,cl1s,1,0.6366630593354143,3
2021-12-29,cl1s,1,0.6342427596335566,3
2021-12-30,cl1s,1,0.6351806928971723,3
2021-12-31,cl1s,1,0.6542775040866625,3
2022-01-03,cl1s,1,0.66616529461364,3
2022-01-04,cl1s,1,0.6563835456566555,3
2022-01-05,cl1s,1,0.6173560529324266,3
2022-01-06,cl1s,1,0.6298150314163792,3
2022-01-07,cl1s,1,0.6263283262325254,3
2022-01-10,cl1s,1,0.6125536689465395,3
2022-01-11,cl1s,1,0.6604865686412085,3
2022-01-12,cl1s,1,0.5965369631554343,3
2020-01-30,cl1s,1,0.45451721293030706,4
2020-01-31,cl1s,0,0.45948836244108615,4
2020-02-05,cl1s,1,0.49874916503156175,4
2020-02-06,cl1s,1,0.4721865492621497,4
2020-02-07,cl1s,1,0.4382224139870677,4
2020-02-10,cl1s,1,0.43454617732124423,4
2020-02-11,cl1s,0,0.43558423540391916,4
2020-02-12,cl1s,0,0.48210494511714436,4
2020-02-13,cl1s,0,0.5057623633171261,4
2020-02-14,cl1s,0,0.5580381462965516,4
2020-02-18,cl1s,0,0.5257875736614683,4
2020-02-19,cl1s,0,0.5322187074900445,4
2020-02-20,cl1s,0,0.5216019738798006,4
2020-02-21,cl1s,0,0.48189640082068014,4
2020-02-24,cl1s,0,0.46107914665815364,4
2020-02-25,cl1s,0,0.447844606790872,4
2020-02-26,cl1s,0,0.44763993030756655,4
2020-02-27,cl1s,0,0.44686315144495115,4
2020-02-28,cl1s,0,0.4852498457043612,4
2020-03-18,cl1s,1,0.5716309736916002,4
2020-03-20,cl1s,1,0.5697191911765848,4
2020-03-23,cl1s,0,0.5682342010660454,4
2020-03-24,cl1s,0,0.570699632229145,4
2020-03-26,cl1s,1,0.614693450436281,4
2020-03-27,cl1s,1,0.6350102019611037,4
2020-03-30,cl1s,1,0.6362371017666331,4
2020-04-21,cl1s,1,0.6418061345112103,4
2020-04-22,cl1s,1,0.6595546849098274,4
2020-04-23,cl1s,1,0.6347701251424254,4
2020-04-24,cl1s,1,0.6584808396454572,4
2020-04-27,cl1s,1,0.6501730268535623,4
2020-04-28,cl1s,1,0.6667939065569274,4
2020-04-29,cl1s,1,0.6660281414635598,4
2020-04-30,cl1s,1,0.6629126340666566,4
2020-05-01,cl1s,1,0.6720480384254821,4
2020-05-04,cl1s,1,0.6797496261735511,4
2020-05-05,cl1s,1,0.6780825677054888,4
2020-05-06,cl1s,1,0.6762103670978548,4
2020-05-07,cl1s,1,0.6885001338558954,4
2020-05-08,cl1s,1,0.6597588152716118,4
2020-05-11,cl1s,1,0.6681145443983215,4
2020-05-12,cl1s,1,0.6684526722292782,4
2020-05-13,cl1s,1,0.6714571943510279,4
2020-05-14,cl1s,1,0.675644397091998,4
2020-05-19,cl1s,1,0.6821843780437186,4
2020-05-27,cl1s,1,0.670231979043981,4
2020-05-28,cl1s,1,0.673756288426818,4
2020-06-04,cl1s,1,0.6684015107277187,4
2020-06-05,cl1s,1,0.674517428205023,4
2020-06-08,cl1s,1,0.65171345550983,4
2020-06-09,cl1s,1,0.6607234347606399,4
2020-06-10,cl1s,0,0.645671259813195,4
2020-06-11,cl1s,1,0.642452520758543,4
2020-06-12,cl1s,1,0.6443892022556911,4
2020-06-17,cl1s,1,0.6366171028234023,4
2020-06-18,cl1s,1,0.6283185938353718,4
2020-06-19,cl1s,1,0.6011727841154946,4
2020-06-22,cl1s,0,0.6480432145520253,4
2020-06-23,cl1s,1,0.6545127393131142,4
2020-06-24,cl1s,1,0.6177967708187213,4
2020-06-25,cl1s,1,0.6254765896275262,4
2020-06-26,cl1s,1,0.6301058062078234,4
2020-06-29,cl1s,1,0.6050953183488128,4
2020-06-30,cl1s,1,0.6044921469637741,4
2020-07-01,cl1s,1,0.6143692122879209,4
2020-07-02,cl1s,0,0.6196787043996469,4
2020-07-06,cl1s,1,0.5957017389473027,4
2022-01-13,cl1s,1,0.7218525493692046,4
2022-01-14,cl1s,1,0.6992247189437645,4
2022-01-18,cl1s,1,0.639218132056492,4
2022-01-19,cl1s,1,0.657781709050153,4
2022-01-20,cl1s,1,0.6475665269683225,4
2022-01-21,cl1s,1,0.6261895288280802,4
2022-01-24,cl1s,1,0.6038360805028306,4
2022-01-25,cl1s,1,0.6115523916354829,4
2022-01-26,cl1s,1,0.6050281003700619,4
2022-01-27,cl1s,1,0.6076076420416946,4
2022-01-28,cl1s,1,0.5981207650252187,4
2022-01-31,cl1s,1,0.5572983460129689,4
2022-02-01,cl1s,1,0.5447860604112074,4
2022-02-02,cl1s,1,0.5263300189538976,4
2022-02-10,cl1s,1,0.5118123336843742,4
2022-02-15,cl1s,1,0.5817664906954944,4
2022-02-16,cl1s,1,0.5765062975239498,4
2022-02-17,cl1s,1,0.577680273968422,4
2022-02-18,cl1s,1,0.5485337990567072,4
2022-02-22,cl1s,1,0.5407490820645833,4
2022-02-23,cl1s,1,0.4610342676953682,4
2022-02-24,cl1s,1,0.47670981418720754,4
2022-02-25,cl1s,1,0.44208163952716245,4
2022-02-28,cl1s,1,0.4862465301886192,4
2022-03-03,cl1s,1,0.570533284260204,4
2022-03-14,cl1s,0,0.5857151735594015,4
2022-03-18,cl1s,0,0.5904449401959996,4
2022-03-21,cl1s,1,0.5730282167408534,4
2022-03-22,cl1s,1,0.5551471889472044,4
2022-03-23,cl1s,1,0.555860159436368,4
2022-03-24,cl1s,1,0.5598905620869999,4
2022-03-25,cl1s,1,0.5607502383913961,4
2022-03-28,cl1s,1,0.5190444555800304,4
2022-04-13,cl1s,0,0.5339681622673589,4
2022-04-14,cl1s,1,0.5462752237620201,4
2022-04-27,cl1s,1,0.5943356660513763,4
2022-04-28,cl1s,1,0.5994957007801914,4
2022-04-29,cl1s,1,0.6085487333064231,4
2022-05-02,cl1s,1,0.5795772651000418,4
2022-05-03,cl1s,1,0.5798858343744813,4
2022-05-04,cl1s,1,0.6283002000148153,4
2022-05-05,cl1s,1,0.6563221825018146,4
2022-05-06,cl1s,1,0.6593836750703033,4
2022-05-09,cl1s,1,0.6401969295866519,4
2022-05-10,cl1s,1,0.5648845425497614,4
2022-05-11,cl1s,1,0.638622030815648,4
2022-05-12,cl1s,1,0.610876358975869,4
2022-05-13,cl1s,1,0.6644436968680634,4
2022-05-16,cl1s,1,0.6836558997205399,4
2022-05-17,cl1s,1,0.6990672081094638,4
2022-05-18,cl1s,1,0.6587225234295424,4
2022-05-19,cl1s,1,0.7072594591686177,4
2022-05-20,cl1s,1,0.6940387048029257,4
2022-05-23,cl1s,1,0.6891106409365909,4
2022-05-24,cl1s,1,0.6823947814388023,4
2022-05-25,cl1s,1,0.6798451917171234,4
2022-05-26,cl1s,1,0.6742350433094051,4
2022-05-27,cl1s,1,0.6558835004084917,4
2022-05-31,cl1s,1,0.6401244339406704,4
2022-06-01,cl1s,1,0.6478635843917965,4
2022-06-02,cl1s,1,0.6361554410917462,4
2022-06-03,cl1s,0,0.6705340202803833,4
2022-06-06,cl1s,0,0.6707239747933474,4
2022-06-07,cl1s,0,0.6354274679289904,4
2022-06-08,cl1s,0,0.6235813853844823,4
2022-06-09,cl1s,0,0.6091953753776036,4
2022-06-10,cl1s,0,0.5978316489445992,4
2022-06-13,cl1s,0,0.5570568006955794,4
2022-06-14,cl1s,0,0.531246713629728,4
2022-06-15,cl1s,0,0.5333844306604029,4
2020-07-07,cl1s,1,0.649021082660621,5
2020-07-08,cl1s,1,0.6378840181853652,5
2020-07-09,cl1s,1,0.6262772951612111,5
2020-07-10,cl1s,1,0.6494969153560226,5
2020-07-13,cl1s,1,0.6278870698417057,5
2020-07-14,cl1s,1,0.607625652810648,5
2020-07-15,cl1s,0,0.6037328193083361,5
2020-07-16,cl1s,0,0.5308093361070363,5
2020-07-17,cl1s,0,0.5175842392064692,5
2020-07-20,cl1s,1,0.5191921182352516,5
2020-07-21,cl1s,0,0.5501371227505316,5
2020-07-22,cl1s,1,0.5422195079646511,5
2020-07-23,cl1s,1,0.5054562583675704,5
2020-07-24,cl1s,0,0.5471857817441962,5
2020-07-27,cl1s,1,0.5423063669743788,5
2020-07-28,cl1s,1,0.5165678338694761,5
2020-07-29,cl1s,1,0.49576392368656996,5
2020-07-30,cl1s,1,0.4135838816720877,5
2020-07-31,cl1s,1,0.43174743718291464,5
2020-08-03,cl1s,1,0.46734686415683396,5
2020-08-04,cl1s,1,0.5598698858999848,5
2020-08-21,cl1s,0,0.5319401524072432,5
2020-08-24,cl1s,0,0.5384519554715467,5
2020-08-25,cl1s,0,0.6060175281717904,5
2020-08-26,cl1s,0,0.5946885696826021,5
2020-09-01,cl1s,0,0.4988707622862853,5
2020-09-02,cl1s,0,0.5320693884537733,5
2020-09-16,cl1s,0,0.498898681764925,5
2020-09-21,cl1s,0,0.6103216211700212,5
2020-09-22,cl1s,1,0.5959799829865157,5
2020-09-23,cl1s,1,0.5790052471629078,5
2020-09-24,cl1s,1,0.5684817389894969,5
2020-09-25,cl1s,1,0.5666612141830626,5
2020-09-28,cl1s,0,0.655013269225042,5
2020-09-29,cl1s,1,0.5769451923655414,5
2020-09-30,cl1s,1,0.6729573363289352,5
2020-10-01,cl1s,1,0.6262204709101998,5
2020-10-02,cl1s,1,0.5786957236663708,5
2020-10-05,cl1s,1,0.6082107721028219,5
2020-10-07,cl1s,0,0.6882831781099272,5
2020-10-08,cl1s,0,0.8046099917759335,5
2020-10-09,cl1s,0,0.7718766906028718,5
2020-10-12,cl1s,0,0.48291000633355574,5
2020-10-13,cl1s,0,0.6785126859551,5
2020-10-14,cl1s,0,0.7007969039867777,5
2020-10-15,cl1s,0,0.7876344490730137,5
2020-10-16,cl1s,0,0.7751932205378848,5
2020-10-19,cl1s,0,0.8081167805385299,5
2020-10-20,cl1s,0,0.8039841161189991,5
2020-10-21,cl1s,0,0.5950845082066598,5
2020-10-22,cl1s,0,0.6499760002529785,5
2020-10-23,cl1s,0,0.535330775797333,5
2020-10-26,cl1s,1,0.43829463027872406,5
2020-10-27,cl1s,0,0.514799176734338,5
2020-10-28,cl1s,1,0.45280078211354446,5
2020-10-29,cl1s,1,0.4914707473499043,5
2020-10-30,cl1s,1,0.49034621204068346,5
2020-11-02,cl1s,1,0.5427514087859407,5
2020-11-03,cl1s,1,0.5098915920564587,5
2020-11-04,cl1s,1,0.6315792897699436,5
2020-11-05,cl1s,1,0.5779125496133507,5
2020-11-06,cl1s,1,0.47654241025239247,5
2020-11-09,cl1s,1,0.7488939842941431,5
2020-11-10,cl1s,1,0.74667414436718,5
2020-11-11,cl1s,1,0.7256968250454909,5
2020-11-12,cl1s,1,0.7148215401972844,5
2020-11-13,cl1s,1,0.7322662717630194,5
2020-11-16,cl1s,1,0.716445663623956,5
2020-11-17,cl1s,1,0.7661457275900015,5
2020-11-18,cl1s,1,0.7505080418857779,5
2020-11-19,cl1s,1,0.7685612490189475,5
2020-11-20,cl1s,1,0.7550891953953109,5
2020-11-23,cl1s,1,0.7460984686143384,5
2020-11-24,cl1s,1,0.7286220782469355,5
2020-12-01,cl1s,1,0.7426056470638264,5
2020-12-02,cl1s,1,0.7153681078410434,5
2020-12-03,cl1s,1,0.6829230769682166,5
2020-12-04,cl1s,1,0.6778825277005821,5
2020-12-07,cl1s,1,0.6432820188031895,5
2020-12-08,cl1s,1,0.5943414866238835,5
2020-12-09,cl1s,1,0.5344042110717236,5
2020-12-11,cl1s,1,0.590859988918605,5
2021-01-04,cl1s,1,0.3828158883167062,5
2021-01-05,cl1s,1,0.6309417269932537,5
2021-01-06,cl1s,1,0.6525806515695777,5
2021-01-07,cl1s,1,0.6980321244449232,5
2021-01-08,cl1s,1,0.7142953148337411,5
2021-01-11,cl1s,1,0.7608292234616693,5
2021-01-15,cl1s,1,0.7871619951743031,5
2021-01-19,cl1s,1,0.7260155103144251,5
2021-01-20,cl1s,1,0.728803387040631,5
2021-01-21,cl1s,1,0.5902476158264506,5
2021-02-04,cl1s,0,0.6227431362296084,5
2021-02-05,cl1s,0,0.5636429779004146,5
2021-02-08,cl1s,0,0.561562321894353,5
2021-02-09,cl1s,0,0.5795831555659618,5
2021-02-10,cl1s,0,0.5459041192159201,5
2021-02-11,cl1s,0,0.542646116669371,5
2021-02-12,cl1s,0,0.6180492088195485,5
2021-02-16,cl1s,0,0.5703425003325013,5
2021-02-17,cl1s,0,0.6174991534626536,5
2021-02-18,cl1s,0,0.5840865527961164,5
2021-02-19,cl1s,0,0.5678067435980044,5
2021-02-22,cl1s,0,0.6461597360520018,5
2021-02-23,cl1s,0,0.6169846220448099,5
2021-02-24,cl1s,0,0.6102903306005536,5
2021-02-25,cl1s,0,0.6143912404365052,5
2021-03-05,cl1s,1,0.5742321040843884,5
2021-03-08,cl1s,1,0.5868824544521941,5
2021-04-15,cl1s,1,0.7574257365549294,5
2021-04-16,cl1s,1,0.7517650224984029,5
2021-04-19,cl1s,1,0.7434304918337648,5
2021-04-20,cl1s,1,0.7635136868437162,5
2021-04-21,cl1s,1,0.6689237408047561,5
2021-04-22,cl1s,1,0.6858365392560645,5
2021-04-23,cl1s,1,0.6924526204149524,5
2021-04-26,cl1s,1,0.6686427709348681,5
2021-04-27,cl1s,1,0.7191590515539271,5
2021-04-28,cl1s,1,0.7537383798749921,5
2021-04-29,cl1s,0,0.865463186260678,5
2021-04-30,cl1s,1,0.8146695819779347,5
2021-05-03,cl1s,1,0.8228211140656274,5
2021-05-04,cl1s,0,0.8643730753079711,5
2021-05-05,cl1s,0,0.7816111798855804,5
2021-05-12,cl1s,1,0.7331864809437532,5
2021-05-14,cl1s,1,0.6561815968694363,5
2021-05-17,cl1s,1,0.7253647403587525,5
2021-05-19,cl1s,1,0.5370382457211996,5
2021-05-20,cl1s,1,0.5563984205654965,5
2021-05-21,cl1s,1,0.5426545880336945,5
2021-05-24,cl1s,1,0.7650214071767466,5
2021-05-25,cl1s,1,0.7135097665905512,5
2021-05-26,cl1s,1,0.7234538961682301,5
2021-05-27,cl1s,1,0.7932815646314019,5
2020-07-07,cl1s,1,0.7770617828714573,6
2020-07-08,cl1s,1,0.7726071123920296,6
2020-07-09,cl1s,1,0.7743324836103721,6
2020-07-10,cl1s,1,0.7687512082068456,6
2020-07-13,cl1s,1,0.7627380682264259,6
2020-07-14,cl1s,1,0.7490864123836404,6
2020-07-15,cl1s,0,0.7459102551645668,6
2020-07-16,cl1s,0,0.7260308292345233,6
2020-07-17,cl1s,0,0.7262094281918998,6
2020-07-20,cl1s,1,0.7087673266564565,6
2020-07-21,cl1s,0,0.7035679617647521,6
2020-07-22,cl1s,1,0.6843684585132701,6
2020-07-23,cl1s,1,0.6944250453830244,6
2020-07-24,cl1s,0,0.7043558517440632,6
2020-07-27,cl1s,1,0.6797820642654907,6
2020-07-28,cl1s,1,0.6916153083534061,6
2020-07-29,cl1s,1,0.63926265455318,6
2020-07-30,cl1s,1,0.5319441370334449,6
2020-07-31,cl1s,1,0.547201138402556,6
2020-08-03,cl1s,1,0.649689740855591,6
2020-08-04,cl1s,1,0.7082521275016749,6
2020-08-21,cl1s,0,0.6422463602932794,6
2020-08-24,cl1s,0,0.6722526336009207,6
2020-08-25,cl1s,0,0.669802313112729,6
2020-08-26,cl1s,0,0.709653749320404,6
2020-09-01,cl1s,0,0.6295324315593787,6
2020-09-02,cl1s,0,0.5843860913765273,6
2020-09-16,cl1s,0,0.6449315091150367,6
2020-09-21,cl1s,0,0.6907397524083189,6
2020-09-22,cl1s,1,0.7019492150732829,6
2020-09-23,cl1s,1,0.6960040491298942,6
2020-09-24,cl1s,1,0.7118895500515389,6
2020-09-25,cl1s,1,0.6556867677067043,6
2020-09-28,cl1s,0,0.7366148655433057,6
2020-09-29,cl1s,1,0.6092701959370705,6
2020-09-30,cl1s,1,0.7261476910582378,6
2020-10-01,cl1s,1,0.6482008958006246,6
2020-10-02,cl1s,1,0.6002756303527176,6
2020-10-05,cl1s,1,0.6906298217678313,6
2020-10-07,cl1s,0,0.7214823705873021,6
2020-10-08,cl1s,0,0.735445665816883,6
2020-10-09,cl1s,0,0.6989934944826485,6
2020-10-12,cl1s,0,0.5674206547240765,6
2020-10-13,cl1s,0,0.6579743764894129,6
2020-10-14,cl1s,0,0.6715951560808447,6
2020-10-15,cl1s,0,0.7720534351099041,6
2020-10-16,cl1s,0,0.7845538879040379,6
2020-10-19,cl1s,0,0.7649502651688603,6
2020-10-20,cl1s,0,0.755347805910434,6
2020-10-21,cl1s,0,0.6223985223623475,6
2020-10-22,cl1s,0,0.6739052764673171,6
2020-10-23,cl1s,0,0.5845613527928667,6
2020-10-26,cl1s,1,0.49931620237663565,6
2020-10-27,cl1s,0,0.5592754249335641,6
2020-10-28,cl1s,1,0.45667122614615097,6
2020-10-29,cl1s,1,0.48039168295776485,6
2020-10-30,cl1s,1,0.4940960632170778,6
2020-11-02,cl1s,1,0.5943874731235371,6
2020-11-03,cl1s,1,0.5897564099950683,6
2020-11-04,cl1s,1,0.670740216760905,6
2020-11-05,cl1s,1,0.6548068368221495,6
2020-11-06,cl1s,1,0.5663623891420516,6
2020-11-09,cl1s,1,0.7537813859833594,6
2020-11-10,cl1s,1,0.7665906222896917,6
2020-11-11,cl1s,1,0.755588798632245,6
2020-11-12,cl1s,1,0.7573644801538192,6
2020-11-13,cl1s,1,0.7529987081131448,6
2021-05-28,cl1s,1,0.8211880139217956,6
2021-06-01,cl1s,1,0.8015141215502154,6
2021-06-02,cl1s,1,0.7948769116538958,6
2021-06-03,cl1s,1,0.7998467478487397,6
2021-06-04,cl1s,1,0.7545752214760121,6
2021-06-07,cl1s,1,0.7111234989577381,6
2021-06-08,cl1s,1,0.6608766086562604,6
2021-06-09,cl1s,1,0.6676166344215915,6
2021-06-10,cl1s,1,0.6683611099453987,6
2021-06-15,cl1s,1,0.6056858530015221,6
2021-06-16,cl1s,1,0.580918922789018,6
2021-06-17,cl1s,1,0.5634865714512911,6
2021-06-18,cl1s,1,0.4891868769592031,6
2021-06-21,cl1s,1,0.36952561957321495,6
2021-06-22,cl1s,0,0.3726389378804411,6
2021-06-24,cl1s,1,0.409005940858822,6
2021-06-25,cl1s,1,0.4261674023519548,6
2021-06-28,cl1s,1,0.5072243209277911,6
2021-06-29,cl1s,1,0.42847503504104556,6
2021-06-30,cl1s,0,0.41821025223074604,6
2021-07-01,cl1s,0,0.3586444383479674,6
2021-07-02,cl1s,0,0.3727287001312218,6
2021-07-06,cl1s,0,0.2970227757461326,6
2021-07-07,cl1s,0,0.1951434415118137,6
2021-07-08,cl1s,0,0.2935092076855952,6
2021-07-09,cl1s,0,0.3244318541087226,6
2021-07-12,cl1s,0,0.3121119286361059,6
2021-07-13,cl1s,0,0.32246995779137544,6
2021-07-14,cl1s,0,0.26322907704135884,6
2021-07-15,cl1s,0,0.28999009521280605,6
2021-07-16,cl1s,0,0.26674085207260223,6
2021-07-19,cl1s,1,0.40485615375419004,6
2021-07-20,cl1s,1,0.4360450570737723,6
2021-07-21,cl1s,0,0.4275975734821253,6
2021-07-22,cl1s,0,0.5302107959810934,6
2021-07-23,cl1s,0,0.5374677770411308,6
2021-07-26,cl1s,0,0.541484448310069,6
2021-07-27,cl1s,0,0.5641352478935173,6
2021-07-28,cl1s,0,0.5787610257343373,6
2021-07-29,cl1s,0,0.6825997787379653,6
2021-07-30,cl1s,0,0.7101464839712626,6
2021-08-02,cl1s,0,0.5659038022535272,6
2021-08-03,cl1s,0,0.4738068166141152,6
2021-08-04,cl1s,0,0.40276071464824,6
2021-08-05,cl1s,0,0.4495670045260731,6
2021-08-06,cl1s,0,0.4380922232849872,6
2021-08-09,cl1s,0,0.425174194966656,6
2021-08-10,cl1s,0,0.424849037680215,6
2021-08-11,cl1s,0,0.47611474382613217,6
2021-08-12,cl1s,0,0.5177124525917594,6
2021-08-13,cl1s,1,0.5880367381621007,6
2021-08-16,cl1s,1,0.5659066593439961,6
2021-08-17,cl1s,1,0.6081392766246989,6
2021-08-18,cl1s,1,0.5765684585617519,6
2021-08-19,cl1s,1,0.5918899072662208,6
2021-08-20,cl1s,1,0.5409621842502597,6
2021-08-23,cl1s,1,0.5301766789217708,6
2021-08-24,cl1s,1,0.5994554534034872,6
2021-08-25,cl1s,0,0.6122122365620932,6
2021-08-26,cl1s,1,0.5709325210307077,6
2021-08-27,cl1s,1,0.7476029535133916,6
2021-08-30,cl1s,1,0.7871213296012498,6
2021-08-31,cl1s,1,0.7619491386993312,6
2021-09-01,cl1s,1,0.7512767909777623,6
2021-09-02,cl1s,1,0.7817788183344586,6
2021-09-03,cl1s,1,0.726670827189173,6
2021-09-07,cl1s,1,0.6215204326155187,6
2020-07-07,cl1s,1,0.7932051789065215,7
2020-07-08,cl1s,1,0.7722496290531813,7
2020-07-09,cl1s,1,0.776717599347499,7
2020-07-10,cl1s,1,0.7498549830762471,7
2020-07-13,cl1s,1,0.7532533596560032,7
2020-07-14,cl1s,1,0.7300305247816357,7
2020-07-15,cl1s,0,0.7075514344836136,7
2020-07-16,cl1s,0,0.7183365433642197,7
2020-07-17,cl1s,0,0.6870780841645802,7
2020-07-20,cl1s,1,0.7002450696263726,7
2020-07-21,cl1s,0,0.6945506893916178,7
2020-07-22,cl1s,1,0.6946580588790899,7
2020-07-23,cl1s,1,0.6840254519744762,7
2020-07-24,cl1s,0,0.7022991226700906,7
2020-07-27,cl1s,1,0.6772159176946906,7
2020-07-28,cl1s,1,0.6637306890268984,7
2020-07-29,cl1s,1,0.6386793197084664,7
2020-07-30,cl1s,1,0.6424646859927108,7
2020-07-31,cl1s,1,0.661175367922851,7
2020-08-03,cl1s,1,0.704958334776281,7
2020-08-04,cl1s,1,0.7281746091885452,7
2020-08-21,cl1s,0,0.710815369995535,7
2020-08-24,cl1s,0,0.735904017474182,7
2020-08-25,cl1s,0,0.7275144763837352,7
2020-08-26,cl1s,0,0.7272309277401133,7
2020-09-01,cl1s,0,0.6591348049032388,7
2020-09-02,cl1s,0,0.6441209139328481,7
2020-09-16,cl1s,0,0.6021437323116475,7
2020-09-21,cl1s,0,0.6948406020050663,7
2020-09-22,cl1s,1,0.664093178258169,7
2020-09-23,cl1s,1,0.6619271719108739,7
2020-09-24,cl1s,1,0.6181240741849686,7
2020-09-25,cl1s,1,0.556883310802673,7
2020-09-28,cl1s,0,0.511656379099337,7
2020-09-29,cl1s,1,0.5797517148143789,7
2020-09-30,cl1s,1,0.604657777361183,7
2020-10-01,cl1s,1,0.6496387298564443,7
2020-10-02,cl1s,1,0.5824646083314726,7
2020-10-05,cl1s,1,0.6525882624115925,7
2020-10-07,cl1s,0,0.6865164404285224,7
2020-10-08,cl1s,0,0.6135111885349239,7
2020-10-09,cl1s,0,0.654642703187141,7
2020-10-12,cl1s,0,0.5505687171212027,7
2020-10-13,cl1s,0,0.6013463837506974,7
2020-10-14,cl1s,0,0.6058288528900948,7
2020-10-15,cl1s,0,0.715264634978679,7
2020-10-16,cl1s,0,0.6651518523063045,7
2020-10-19,cl1s,0,0.687859753778106,7
2020-10-20,cl1s,0,0.6665801579225669,7
2020-10-21,cl1s,0,0.6432854130291064,7
2020-10-22,cl1s,0,0.6248146882634702,7
2020-10-23,cl1s,0,0.6203648415730616,7
2020-10-26,cl1s,1,0.5408554834155532,7
2020-10-27,cl1s,0,0.6092668256771244,7
2020-10-28,cl1s,1,0.5103471158042203,7
2020-10-29,cl1s,1,0.5725172974164767,7
2020-10-30,cl1s,1,0.546795187012506,7
2020-11-02,cl1s,1,0.6226824123411451,7
2020-11-03,cl1s,1,0.6015729795517525,7
2020-11-04,cl1s,1,0.6614715529453603,7
2020-11-05,cl1s,1,0.6311575972226635,7
2020-11-06,cl1s,1,0.6257302550624635,7
2020-11-09,cl1s,1,0.7343897590732368,7
2020-11-10,cl1s,1,0.7485961182890258,7
2020-11-11,cl1s,1,0.7203726149576821,7
2020-11-12,cl1s,1,0.7339584357340413,7
2020-11-13,cl1s,1,0.7239370777984039,7
2021-09-08,cl1s,1,0.4670061414589453,7
2021-09-09,cl1s,1,0.4333816244535131,7
2021-09-10,cl1s,1,0.5979680299275201,7
2021-09-13,cl1s,1,0.6311532416087724,7
2021-09-14,cl1s,1,0.6028358009307196,7
2021-09-15,cl1s,1,0.6076138246535004,7
2021-09-16,cl1s,1,0.6519344545882313,7
2021-09-17,cl1s,1,0.6477822842926632,7
2021-09-20,cl1s,1,0.6184250401232599,7
2021-09-21,cl1s,1,0.620167716211412,7
2021-09-22,cl1s,1,0.6084490155830781,7
2021-09-23,cl1s,1,0.593621024306383,7
2021-09-24,cl1s,1,0.5895106053260533,7
2021-09-27,cl1s,1,0.5653415966187963,7
