date,instrument,y_true,y_score,fold
2021-09-28,cl1s,1,0.5266499717727715,7
2021-09-29,cl1s,1,0.551383450317055,7
2021-09-30,cl1s,1,0.5435006275535268,7
2021-10-01,cl1s,1,0.5567972740913026,7
2021-10-04,cl1s,1,0.5511836306926947,7
2021-11-03,cl1s,0,0.25545917963169745,7
2021-11-05,cl1s,0,0.25882548800565336,7
2021-11-08,cl1s,0,0.29227678657333667,7
2021-11-09,cl1s,0,0.36698829128882865,7
2021-11-10,cl1s,0,0.3369324423125489,7
2021-11-11,cl1s,0,0.3173255544871408,7
2021-11-12,cl1s,0,0.3005891915975639,7
2021-11-15,cl1s,0,0.27260176227767424,7
2021-11-16,cl1s,0,0.27313365660437017,7
2021-11-17,cl1s,0,0.3130262145823958,7
2021-11-18,cl1s,0,0.31575432411775767,7
2021-11-19,cl1s,0,0.3305806717001825,7
2021-11-22,cl1s,0,0.3831688441309624,7
2021-11-23,cl1s,0,0.3652569600476592,7
2021-11-24,cl1s,0,0.36223326538164646,7
2021-11-26,cl1s,1,0.6124611149027139,7
2021-11-29,cl1s,1,0.623090677160098,7
2021-11-30,cl1s,1,0.6431295105478492,7
2021-12-01,cl1s,1,0.6509056822369461,7
2021-12-02,cl1s,1,0.6592913672522278,7
2021-12-03,cl1s,1,0.6752069320529501,7
2021-12-06,cl1s,0,0.648861533436734,7
2021-12-07,cl1s,0,0.6013497513002184,7
2021-12-08,cl1s,1,0.5618062360358823,7
2021-12-09,cl1s,1,0.5935782661844413,7
2021-12-10,cl1s,1,0.5515758774250242,7
2021-12-13,cl1s,1,0.5659239024241027,7
2021-12-14,cl1s,1,0.5884446844440895,7
2021-12-15,cl1s,1,0.592336795739161,7
2021-12-16,cl1s,1,0.6582890392760815,7
2021-12-17,cl1s,1,0.6564148967394465,7
2021-12-20,cl1s,1,0.6426599708777997,7
2021-12-21,cl1s,1,0.6442164297697832,7
2021-12-22,cl1s,1,0.6402511966689384,7
2021-12-23,cl1s,1,0.675499306954288,7
2021-12-27,cl1s,1,0.6518826407280726,7
2021-12-28,cl1s,1,0.6821367328845875,7
2021-12-29,cl1s,1,0.6788804222435193,7
2021-12-30,cl1s,1,0.6883038351820955,7
2021-12-31,cl1s,1,0.726389853282921,7
2022-01-03,cl1s,1,0.7130977271775868,7
2022-01-04,cl1s,1,0.6879575667487792,7
2022-01-05,cl1s,1,0.6878125124973479,7
2022-01-06,cl1s,1,0.6722230943103971,7
2022-01-07,cl1s,1,0.7094835659042097,7
2022-01-10,cl1s,1,0.6957608181527407,7
2022-01-11,cl1s,1,0.7008840942466709,7
2022-01-12,cl1s,1,0.6698381552506502,7
2020-07-07,cl1s,1,0.818343208988655,8
2020-07-08,cl1s,1,0.7935159916570689,8
2020-07-09,cl1s,1,0.8149811075103877,8
2020-07-10,cl1s,1,0.8159891912639374,8
2020-07-13,cl1s,1,0.8053162880815095,8
2020-07-14,cl1s,1,0.7982257245916857,8
2020-07-15,cl1s,0,0.8086156721390938,8
2020-07-16,cl1s,0,0.7938102428413794,8
2020-07-17,cl1s,0,0.7794477524250335,8
2020-07-20,cl1s,1,0.7464128252185018,8
2020-07-21,cl1s,0,0.709581653384776,8
2020-07-22,cl1s,1,0.7271673549937901,8
2020-07-23,cl1s,1,0.7446132118877011,8
2020-07-24,cl1s,0,0.7565995301523522,8
2020-07-27,cl1s,1,0.7335373927885339,8
2020-07-28,cl1s,1,0.7478351883791415,8
2020-07-29,cl1s,1,0.704265964834197,8
2020-07-30,cl1s,1,0.6748005584327074,8
2020-07-31,cl1s,1,0.7086175101188147,8
2020-08-03,cl1s,1,0.7217794010337076,8
2020-08-04,cl1s,1,0.768487724319819,8
2020-08-21,cl1s,0,0.8268324583170945,8
2020-08-24,cl1s,0,0.8194864079756935,8
2020-08-25,cl1s,0,0.8326503109531505,8
2020-08-26,cl1s,0,0.8268792245928318,8
2020-09-01,cl1s,0,0.6931004827475982,8
2020-09-02,cl1s,0,0.7478387396237984,8
2020-09-16,cl1s,0,0.8020299198970035,8
2020-09-21,cl1s,0,0.8073755414327876,8
2020-09-22,cl1s,1,0.8223272825011603,8
2020-09-23,cl1s,1,0.7745925995635139,8
2020-09-24,cl1s,1,0.7772462116502022,8
2020-09-25,cl1s,1,0.782104982721521,8
2020-09-28,cl1s,0,0.7060969320366789,8
2020-09-29,cl1s,1,0.7628408777768744,8
2020-09-30,cl1s,1,0.8286485100050263,8
2020-10-01,cl1s,1,0.8254005832271204,8
2020-10-02,cl1s,1,0.7515165709478815,8
2020-10-05,cl1s,1,0.8136485780433248,8
2020-10-07,cl1s,0,0.7695892056860564,8
2020-10-08,cl1s,0,0.7548170125296602,8
2020-10-09,cl1s,0,0.7356857707037936,8
2020-10-12,cl1s,0,0.6591887483765199,8
2020-10-13,cl1s,0,0.6712033343168923,8
2020-10-14,cl1s,0,0.6796860743668589,8
2020-10-15,cl1s,0,0.751233879458217,8
2020-10-16,cl1s,0,0.7579659204057319,8
2020-10-19,cl1s,0,0.7634346889419518,8
2020-10-20,cl1s,0,0.7550055559649529,8
2020-10-21,cl1s,0,0.6842656330882019,8
2020-10-22,cl1s,0,0.678000350016824,8
2020-10-23,cl1s,0,0.6807507322953438,8
2020-10-26,cl1s,1,0.6122526123364866,8
2020-10-27,cl1s,0,0.6368972554799401,8
2020-10-28,cl1s,1,0.5516094047190098,8
2020-10-29,cl1s,1,0.6025276052603665,8
2020-10-30,cl1s,1,0.6208449458081966,8
2020-11-02,cl1s,1,0.6451723259953407,8
2020-11-03,cl1s,1,0.6364039389182053,8
2020-11-04,cl1s,1,0.7473189230146887,8
2020-11-05,cl1s,1,0.7781886866546875,8
2020-11-06,cl1s,1,0.7153503725448218,8
2020-11-09,cl1s,1,0.7603861658246284,8
2020-11-10,cl1s,1,0.7583727673679237,8
2020-11-11,cl1s,1,0.7715273396971438,8
2020-11-12,cl1s,1,0.7993161267738377,8
2020-11-13,cl1s,1,0.8034359993564866,8
2022-01-13,cl1s,1,0.8326204567598413,8
2022-01-14,cl1s,1,0.7986868737839831,8
2022-01-18,cl1s,1,0.7040975338035783,8
2022-01-19,cl1s,1,0.7419862256455038,8
2022-01-20,cl1s,1,0.7524718125287092,8
2022-01-21,cl1s,1,0.7322174582907774,8
2022-01-24,cl1s,1,0.7059557486231023,8
2022-01-25,cl1s,1,0.7067877450437269,8
2022-01-26,cl1s,1,0.7190582176998394,8
2022-01-27,cl1s,1,0.6840719581073395,8
2022-01-28,cl1s,1,0.6850803388381377,8
2022-01-31,cl1s,1,0.6522443609159513,8
2022-02-01,cl1s,1,0.6497638513564158,8
2022-02-02,cl1s,1,0.6506285607801195,8
2022-02-10,cl1s,1,0.6644688216611574,8
2022-02-15,cl1s,1,0.7034350962478602,8
2022-02-16,cl1s,1,0.7353038553190503,8
2022-02-17,cl1s,1,0.7280069799580331,8
2022-02-18,cl1s,1,0.6914637839384364,8
2022-02-22,cl1s,1,0.7347028229751108,8
2022-02-23,cl1s,1,0.4332533059173967,8
2022-02-24,cl1s,1,0.4785473193806755,8
2022-02-25,cl1s,1,0.39817691056811877,8
2022-02-28,cl1s,1,0.4378292212107753,8
2022-03-03,cl1s,1,0.5871111514892327,8
2022-03-14,cl1s,0,0.6737491737351465,8
2022-03-18,cl1s,0,0.7446832511705743,8
2022-03-21,cl1s,1,0.7163207850645311,8
2022-03-22,cl1s,1,0.6535688871921216,8
2022-03-23,cl1s,1,0.6732733890106126,8
2022-03-24,cl1s,1,0.6851132425120514,8
2022-03-25,cl1s,1,0.6909106810339393,8
2022-03-28,cl1s,1,0.6541129184758457,8
2022-04-13,cl1s,0,0.6393539789158271,8
2022-04-14,cl1s,1,0.674540939133996,8
2022-04-27,cl1s,1,0.7182807268233599,8
2022-04-28,cl1s,1,0.713305088857209,8
2022-04-29,cl1s,1,0.6995595464745279,8
2022-05-02,cl1s,1,0.7146160264333187,8
2022-05-03,cl1s,1,0.710771173251746,8
2022-05-04,cl1s,1,0.74353341914455,8
2022-05-05,cl1s,1,0.7812627175725837,8
2022-05-06,cl1s,1,0.7802172747162028,8
2022-05-09,cl1s,1,0.7753971196630922,8
2022-05-10,cl1s,1,0.7502508141988677,8
2022-05-11,cl1s,1,0.8157784863804189,8
2022-05-12,cl1s,1,0.7995206969486727,8
2022-05-13,cl1s,1,0.8020442237621158,8
2022-05-16,cl1s,1,0.7610318279612536,8
2022-05-17,cl1s,1,0.7965910490798471,8
2022-05-18,cl1s,1,0.8271407717706696,8
2022-05-19,cl1s,1,0.8379375817248504,8
2022-05-20,cl1s,1,0.8292989631614541,8
2022-05-23,cl1s,1,0.843894963867277,8
2022-05-24,cl1s,1,0.8485543511311481,8
2022-05-25,cl1s,1,0.85499196907658,8
2022-05-26,cl1s,1,0.8510409120287109,8
2022-05-27,cl1s,1,0.8204774116893414,8
2022-05-31,cl1s,1,0.8160689909429615,8
2022-06-01,cl1s,1,0.829684234176201,8
2022-06-02,cl1s,1,0.8452106014250668,8
2022-06-03,cl1s,0,0.8171751373941998,8
2022-06-06,cl1s,0,0.8161594213350278,8
2022-06-07,cl1s,0,0.7969123446459356,8
2022-06-08,cl1s,0,0.7673296350926019,8
2022-06-09,cl1s,0,0.7703425991394349,8
2022-06-10,cl1s,0,0.7477244627027732,8
2022-06-13,cl1s,0,0.6746506795276046,8
2022-06-14,cl1s,0,0.6507592759497375,8
2022-06-15,cl1s,0,0.6527099510515676,8
2020-11-16,cl1s,1,0.5394552902867127,9
2020-11-17,cl1s,1,0.5521455707100774,9
2020-11-18,cl1s,1,0.5512414503558263,9
2020-11-19,cl1s,1,0.5458220452824453,9
2020-11-20,cl1s,1,0.5677516763080726,9
2020-11-23,cl1s,1,0.5732224162045096,9
2020-11-24,cl1s,1,0.6172357558282494,9
2020-12-01,cl1s,1,0.5901693130791363,9
2020-12-02,cl1s,1,0.5881528131417629,9
2020-12-03,cl1s,1,0.5836115953833787,9
2020-12-04,cl1s,1,0.5892446458410279,9
2020-12-07,cl1s,1,0.5762197226308672,9
2020-12-08,cl1s,1,0.553974702996419,9
2020-12-09,cl1s,1,0.5178808911365258,9
2020-12-11,cl1s,1,0.5596008325335937,9
2021-01-04,cl1s,1,0.2752589897365738,9
2021-01-05,cl1s,1,0.4451795020809189,9
2021-01-06,cl1s,1,0.45887334304924526,9
2021-01-07,cl1s,1,0.4823182859236937,9
2021-01-08,cl1s,1,0.5319243650271243,9
2021-01-11,cl1s,1,0.5360689773585328,9
2021-01-15,cl1s,1,0.5349861284937549,9
2021-01-19,cl1s,1,0.5129107009945147,9
2021-01-20,cl1s,1,0.5240868244981105,9
2021-01-21,cl1s,1,0.48169762888551426,9
2021-02-04,cl1s,0,0.5270590361259171,9
2021-02-05,cl1s,0,0.5074153305462257,9
2021-02-08,cl1s,0,0.5577192784365084,9
2021-02-09,cl1s,0,0.5647700720409022,9
2021-02-10,cl1s,0,0.5562624221036647,9
2021-02-11,cl1s,0,0.5042145558801601,9
2021-02-12,cl1s,0,0.5682940963774252,9
2021-02-16,cl1s,0,0.5805030197074518,9
2021-02-17,cl1s,0,0.6196197971410378,9
2021-02-18,cl1s,0,0.5866961808167905,9
2021-02-19,cl1s,0,0.5245813806960844,9
2021-02-22,cl1s,0,0.6103863333088507,9
2021-02-23,cl1s,0,0.5975527838094551,9
2021-02-24,cl1s,0,0.6010828537649879,9
2021-02-25,cl1s,0,0.5942344809860991,9
2021-03-05,cl1s,1,0.5186202957070971,9
2021-03-08,cl1s,1,0.529024351639789,9
2021-04-15,cl1s,1,0.5217378916141308,9
2021-04-16,cl1s,1,0.4982783900120386,9
2021-04-19,cl1s,1,0.5011599912184567,9
2021-04-20,cl1s,1,0.48902506855444094,9
2021-04-21,cl1s,1,0.3934517816265822,9
2021-04-22,cl1s,1,0.36981238010499234,9
2021-04-23,cl1s,1,0.37583993161880785,9
2021-04-26,cl1s,1,0.34995633705714024,9
2021-04-27,cl1s,1,0.4000373696024726,9
2021-04-28,cl1s,1,0.42414075009510727,9
2021-04-29,cl1s,0,0.5352696949494605,9
2021-04-30,cl1s,1,0.5280417723536135,9
2021-05-03,cl1s,1,0.575159750746765,9
2021-05-04,cl1s,0,0.6296553100136034,9
2021-05-05,cl1s,0,0.6167038917175904,9
2021-05-12,cl1s,1,0.47131522750627824,9
2021-05-14,cl1s,1,0.39019373297680277,9
2021-05-17,cl1s,1,0.4927332367515403,9
2021-05-19,cl1s,1,0.3310248757328918,9
2021-05-20,cl1s,1,0.3271437508894694,9
2021-05-21,cl1s,1,0.32302870666748057,9
2021-05-24,cl1s,1,0.47527554338122113,9
2021-05-25,cl1s,1,0.4566659450491452,9
2021-05-26,cl1s,1,0.46133054091537,9
2021-05-27,cl1s,1,0.4830082712046616,9
2021-05-28,cl1s,1,0.4735574155977402,9
2021-06-01,cl1s,1,0.4068534596289587,9
2021-06-02,cl1s,1,0.41917793576639684,9
2021-06-03,cl1s,1,0.4208279705885948,9
2021-06-04,cl1s,1,0.5023534969153465,9
2021-06-07,cl1s,1,0.4535712146815582,9
2021-06-08,cl1s,1,0.485933414176175,9
2021-06-09,cl1s,1,0.45629199920997404,9
2021-06-10,cl1s,1,0.471405809200193,9
2021-06-15,cl1s,1,0.5237080212904959,9
2021-06-16,cl1s,1,0.5103504386935008,9
2021-06-17,cl1s,1,0.47062158365796136,9
2021-06-18,cl1s,1,0.47114700867436493,9
2021-06-21,cl1s,1,0.5255564765588344,9
2021-06-22,cl1s,0,0.4655708141684649,9
2021-06-24,cl1s,1,0.45752628266019135,9
2021-06-25,cl1s,1,0.47124279934758145,9
2021-06-28,cl1s,1,0.433271694840608,9
2021-06-29,cl1s,1,0.42805025048966777,9
2021-06-30,cl1s,0,0.4932699369333052,9
2021-07-01,cl1s,0,0.5107895241607607,9
2021-07-02,cl1s,0,0.44681742922661916,9
2021-07-06,cl1s,0,0.3662858060202891,9
2021-07-07,cl1s,0,0.2547808784709621,9
2021-07-08,cl1s,0,0.29658519496537333,9
2021-07-09,cl1s,0,0.3704681180043716,9
2021-07-12,cl1s,0,0.32084868686393786,9
2021-07-13,cl1s,0,0.3850344331837444,9
2021-07-14,cl1s,0,0.25102382881004676,9
2021-07-15,cl1s,0,0.26022677529938837,9
2021-07-16,cl1s,0,0.264355987063929,9
2021-07-19,cl1s,1,0.2971278092527199,9
2021-07-20,cl1s,1,0.3207450620515602,9
2021-07-21,cl1s,0,0.37570858224003467,9
2021-07-22,cl1s,0,0.3852538656398362,9
2021-07-23,cl1s,0,0.3801655694540173,9
2021-07-26,cl1s,0,0.37913685199229785,9
2021-07-27,cl1s,0,0.3790685694656546,9
2021-07-28,cl1s,0,0.3891410092396417,9
2021-07-29,cl1s,0,0.3967241716804109,9
2021-07-30,cl1s,0,0.397141812214764,9
2021-08-02,cl1s,0,0.39164092771462666,9
2021-08-03,cl1s,0,0.334023396573795,9
2021-08-04,cl1s,0,0.32086794150754616,9
2021-08-05,cl1s,0,0.32989642408210124,9
2021-08-06,cl1s,0,0.3191812403680082,9
2021-08-09,cl1s,0,0.33465920528733734,9
2021-08-10,cl1s,0,0.3293311266610722,9
2021-08-11,cl1s,0,0.35070461323758784,9
2021-08-12,cl1s,0,0.35496725337661045,9
2021-08-13,cl1s,1,0.36946529266165856,9
2021-08-16,cl1s,1,0.32425314619742374,9
2021-08-17,cl1s,1,0.3426414441422756,9
2021-08-18,cl1s,1,0.365084219438854,9
2021-08-19,cl1s,1,0.36353221385663054,9
2021-08-20,cl1s,1,0.3564095411671105,9
2021-08-23,cl1s,1,0.3955292759177851,9
2021-08-24,cl1s,1,0.3950366390360699,9
2021-08-25,cl1s,0,0.39425213090754613,9
2021-08-26,cl1s,1,0.3885864848569096,9
2021-08-27,cl1s,1,0.44084284710034827,9
2021-08-30,cl1s,1,0.44783530172482927,9
2021-08-31,cl1s,1,0.41704924198671156,9
2021-09-01,cl1s,1,0.4367997597906644,9
2021-09-02,cl1s,1,0.4746194808663169,9
2021-09-03,cl1s,1,0.4346484587525537,9
2021-09-07,cl1s,1,0.3716527205045178,9
2020-11-16,cl1s,1,0.5061252206979793,10
2020-11-17,cl1s,1,0.5304516947668877,10
2020-11-18,cl1s,1,0.5249425295531318,10
2020-11-19,cl1s,1,0.5278333200556965,10
2020-11-20,cl1s,1,0.5350382912724041,10
2020-11-23,cl1s,1,0.5552401967234992,10
2020-11-24,cl1s,1,0.5921227539672879,10
2020-12-01,cl1s,1,0.5532165183013678,10
2020-12-02,cl1s,1,0.5530604849939548,10
2020-12-03,cl1s,1,0.5225662526526315,10
2020-12-04,cl1s,1,0.5101145636279445,10
2020-12-07,cl1s,1,0.5314428815534252,10
2020-12-08,cl1s,1,0.5277175620739609,10
2020-12-09,cl1s,1,0.4826939390474462,10
2020-12-11,cl1s,1,0.4949542209112343,10
2021-01-04,cl1s,1,0.3595091000873331,10
2021-01-05,cl1s,1,0.4620509266478846,10
2021-01-06,cl1s,1,0.454482363877254,10
2021-01-07,cl1s,1,0.4727143541586351,10
2021-01-08,cl1s,1,0.5020564603746251,10
2021-01-11,cl1s,1,0.5658607666121955,10
2021-01-15,cl1s,1,0.5923578870100996,10
2021-01-19,cl1s,1,0.5506430491367178,10
2021-01-20,cl1s,1,0.5581126566674351,10
2021-01-21,cl1s,1,0.5020609076453425,10
2021-02-04,cl1s,0,0.4775168563178626,10
2021-02-05,cl1s,0,0.48174637971009493,10
2021-02-08,cl1s,0,0.46897810969095344,10
2021-02-09,cl1s,0,0.5084384257248908,10
2021-02-10,cl1s,0,0.4854613193894978,10
2021-02-11,cl1s,0,0.49081827507996906,10
2021-02-12,cl1s,0,0.5211529354803383,10
2021-02-16,cl1s,0,0.5244293539255445,10
2021-02-17,cl1s,0,0.5653553786813955,10
2021-02-18,cl1s,0,0.548743379346818,10
2021-02-19,cl1s,0,0.5497143953162278,10
2021-02-22,cl1s,0,0.592448095397705,10
2021-02-23,cl1s,0,0.5632218562991889,10
2021-02-24,cl1s,0,0.5466170833443927,10
2021-02-25,cl1s,0,0.5511899504554775,10
2021-03-05,cl1s,1,0.5104602471421033,10
2021-03-08,cl1s,1,0.5479097874448271,10
2021-04-15,cl1s,1,0.4848617610048599,10
2021-04-16,cl1s,1,0.4201592464981243,10
2021-04-19,cl1s,1,0.41778072505495695,10
2021-04-20,cl1s,1,0.41090955085710285,10
2021-04-21,cl1s,1,0.35999986652630084,10
2021-04-22,cl1s,1,0.3633386769642796,10
2021-04-23,cl1s,1,0.36781913502519376,10
2021-04-26,cl1s,1,0.35861494490464957,10
2021-04-27,cl1s,1,0.4042911461483459,10
2021-04-28,cl1s,1,0.40678886782899515,10
2021-04-29,cl1s,0,0.5099472508814096,10
2021-04-30,cl1s,1,0.48551671704885413,10
2021-05-03,cl1s,1,0.5374701984055845,10
2021-05-04,cl1s,0,0.5663776823292265,10
2021-05-05,cl1s,0,0.5428523988299156,10
2021-05-12,cl1s,1,0.4806699915968382,10
2021-05-14,cl1s,1,0.3696917837909887,10
2021-05-17,cl1s,1,0.4446006681600676,10
2021-05-19,cl1s,1,0.3727833641504488,10
2021-05-20,cl1s,1,0.3867901651667441,10
2021-05-21,cl1s,1,0.3469125892749736,10
2021-05-24,cl1s,1,0.3910680138604167,10
2021-05-25,cl1s,1,0.3843809951941509,10
2021-05-26,cl1s,1,0.36847298371489684,10
2021-05-27,cl1s,1,0.39706086664774976,10
2021-09-08,cl1s,1,0.2631879399160977,10
2021-09-09,cl1s,1,0.21938755747834865,10
2021-09-10,cl1s,1,0.2856778144808925,10
2021-09-13,cl1s,1,0.35948549352686643,10
2021-09-14,cl1s,1,0.37374455048604316,10
2021-09-15,cl1s,1,0.43818500898298124,10
2021-09-16,cl1s,1,0.4931275583187492,10
2021-09-17,cl1s,1,0.5121232122706355,10
2021-09-20,cl1s,1,0.4244211009267568,10
2021-09-21,cl1s,1,0.42749843156875195,10
2021-09-22,cl1s,1,0.471108864639961,10
2021-09-23,cl1s,1,0.48515598679534266,10
2021-09-24,cl1s,1,0.47035402594015874,10
2021-09-27,cl1s,1,0.4821331213544138,10
2021-09-28,cl1s,1,0.5218316462021912,10
2021-09-29,cl1s,1,0.5156590915435024,10
2021-09-30,cl1s,1,0.49836360835248117,10
2021-10-01,cl1s,1,0.5106193297321663,10
2021-10-04,cl1s,1,0.5140518686404605,10
2021-11-03,cl1s,0,0.26104388165869014,10
2021-11-05,cl1s,0,0.21564016012021794,10
2021-11-08,cl1s,0,0.225756779915427,10
2021-11-09,cl1s,0,0.2831122895408171,10
2021-11-10,cl1s,0,0.23321900817228955,10
2021-11-11,cl1s,0,0.22539022569152223,10
2021-11-12,cl1s,0,0.23529312546154343,10
2021-11-15,cl1s,0,0.2357048123479998,10
2021-11-16,cl1s,0,0.22593794381575522,10
2021-11-17,cl1s,0,0.2743372418990931,10
2021-11-18,cl1s,0,0.27789794405877916,10
2021-11-19,cl1s,0,0.3119027787706582,10
2021-11-22,cl1s,0,0.325968512710673,10
2021-11-23,cl1s,0,0.27204569004170875,10
2021-11-24,cl1s,0,0.2886114445302615,10
2021-11-26,cl1s,1,0.6113581813620281,10
2021-11-29,cl1s,1,0.6402260167357189,10
2021-11-30,cl1s,1,0.6847436492317116,10
2021-12-01,cl1s,1,0.69036537524354,10
2021-12-02,cl1s,1,0.7070679037143858,10
2021-12-03,cl1s,1,0.6847170836577345,10
2021-12-06,cl1s,0,0.6736151280883071,10
2021-12-07,cl1s,0,0.6399217804373197,10
2021-12-08,cl1s,1,0.572827297978242,10
2021-12-09,cl1s,1,0.5931115449340146,10
2021-12-10,cl1s,1,0.5577388502742405,10
2021-12-13,cl1s,1,0.5452905884852878,10
2021-12-14,cl1s,1,0.5877484380696458,10
2021-12-15,cl1s,1,0.5908483064951143,10
2021-12-16,cl1s,1,0.5786463652219042,10
2021-12-17,cl1s,1,0.583304390048347,10
2021-12-20,cl1s,1,0.6446789954486327,10
2021-12-21,cl1s,1,0.5905116996973999,10
2021-12-22,cl1s,1,0.5775681550824442,10
2021-12-23,cl1s,1,0.5704235686319169,10
2021-12-27,cl1s,1,0.6469724395695958,10
2021-12-28,cl1s,1,0.6355530661636123,10
2021-12-29,cl1s,1,0.5967498195412426,10
2021-12-30,cl1s,1,0.5889455546187808,10
2021-12-31,cl1s,1,0.6108515944062888,10
2022-01-03,cl1s,1,0.6255471581314901,10
2022-01-04,cl1s,1,0.6298470199952775,10
2022-01-05,cl1s,1,0.63449116677041,10
2022-01-06,cl1s,1,0.6342142187684718,10
2022-01-07,cl1s,1,0.6459422317860588,10
2022-01-10,cl1s,1,0.6464064753917272,10
2022-01-11,cl1s,1,0.6178000810854966,10
2022-01-12,cl1s,1,0.6664487381287024,10
2020-11-16,cl1s,1,0.6259041943408254,11
2020-11-17,cl1s,1,0.6321489340731138,11
2020-11-18,cl1s,1,0.6418461657273766,11
2020-11-19,cl1s,1,0.6327663486637486,11
2020-11-20,cl1s,1,0.6414568085763284,11
2020-11-23,cl1s,1,0.6485187801145192,11
2020-11-24,cl1s,1,0.6418019345629344,11
2020-12-01,cl1s,1,0.5642541113339232,11
2020-12-02,cl1s,1,0.5509955475037817,11
2020-12-03,cl1s,1,0.5365895087878403,11
2020-12-04,cl1s,1,0.5456369931205487,11
2020-12-07,cl1s,1,0.5192251026596763,11
2020-12-08,cl1s,1,0.5213944565500224,11
2020-12-09,cl1s,1,0.4781226064906873,11
2020-12-11,cl1s,1,0.5047197705298698,11
2021-01-04,cl1s,1,0.37108471656627545,11
2021-01-05,cl1s,1,0.42454621660324854,11
2021-01-06,cl1s,1,0.4521186176969099,11
2021-01-07,cl1s,1,0.4908394290807206,11
2021-01-08,cl1s,1,0.5262857249628369,11
2021-01-11,cl1s,1,0.5850332866682213,11
2021-01-15,cl1s,1,0.5294441202352766,11
2021-01-19,cl1s,1,0.5196730716339478,11
2021-01-20,cl1s,1,0.5394079530664735,11
2021-01-21,cl1s,1,0.49621793664578423,11
2021-02-04,cl1s,0,0.4396615109263205,11
2021-02-05,cl1s,0,0.4156554066749135,11
2021-02-08,cl1s,0,0.4160474325216093,11
2021-02-09,cl1s,0,0.5049035122209058,11
2021-02-10,cl1s,0,0.4737439194467686,11
2021-02-11,cl1s,0,0.48091165204945874,11
2021-02-12,cl1s,0,0.4956761997295295,11
2021-02-16,cl1s,0,0.4897070765567052,11
2021-02-17,cl1s,0,0.5377005319685367,11
2021-02-18,cl1s,0,0.50281873975024,11
2021-02-19,cl1s,0,0.4143093551683012,11
2021-02-22,cl1s,0,0.4552161712930094,11
2021-02-23,cl1s,0,0.44159051669030913,11
2021-02-24,cl1s,0,0.43265225965229526,11
2021-02-25,cl1s,0,0.4384554173863585,11
2021-03-05,cl1s,1,0.39123097466992574,11
2021-03-08,cl1s,1,0.4244741385264133,11
2021-04-15,cl1s,1,0.6113102813648913,11
2021-04-16,cl1s,1,0.5609661428206084,11
2021-04-19,cl1s,1,0.5421642697164067,11
2021-04-20,cl1s,1,0.5520946136788047,11
2021-04-21,cl1s,1,0.4899760046843209,11
