date,instrument,y_true,y_score,fold
2021-04-22,cl1s,1,0.5006216628133967,11
2021-04-23,cl1s,1,0.49889323562274873,11
2021-04-26,cl1s,1,0.4901178573115806,11
2021-04-27,cl1s,1,0.5048455579543639,11
2021-04-28,cl1s,1,0.5043205448946536,11
2021-04-29,cl1s,0,0.5721205673879891,11
2021-04-30,cl1s,1,0.5721976398103022,11
2021-05-03,cl1s,1,0.5814298688796306,11
2021-05-04,cl1s,0,0.621386066866309,11
2021-05-05,cl1s,0,0.6063448281238103,11
2021-05-12,cl1s,1,0.5203893627512498,11
2021-05-14,cl1s,1,0.39181394064617964,11
2021-05-17,cl1s,1,0.4341106034289882,11
2021-05-19,cl1s,1,0.3986688019987932,11
2021-05-20,cl1s,1,0.39324490003379775,11
2021-05-21,cl1s,1,0.39206784856340915,11
2021-05-24,cl1s,1,0.4210227953565782,11
2021-05-25,cl1s,1,0.41667784319970247,11
2021-05-26,cl1s,1,0.41935092058868406,11
2021-05-27,cl1s,1,0.44812449344051913,11
2022-01-13,cl1s,1,0.6869674187391348,11
2022-01-14,cl1s,1,0.6799117066228672,11
2022-01-18,cl1s,1,0.6317757905083221,11
2022-01-19,cl1s,1,0.6840200294867181,11
2022-01-20,cl1s,1,0.6643245387112404,11
2022-01-21,cl1s,1,0.6571626414476286,11
2022-01-24,cl1s,1,0.6218387902527863,11
2022-01-25,cl1s,1,0.6145717595038744,11
2022-01-26,cl1s,1,0.6145511568201747,11
2022-01-27,cl1s,1,0.6041411033861107,11
2022-01-28,cl1s,1,0.6024887418046715,11
2022-01-31,cl1s,1,0.5907276290572429,11
2022-02-01,cl1s,1,0.5686549030115944,11
2022-02-02,cl1s,1,0.5663834791501593,11
2022-02-10,cl1s,1,0.5219829298018565,11
2022-02-15,cl1s,1,0.5539581869591682,11
2022-02-16,cl1s,1,0.5796989255461255,11
2022-02-17,cl1s,1,0.5282360025507017,11
2022-02-18,cl1s,1,0.5178226637538592,11
2022-02-22,cl1s,1,0.5377279440620432,11
2022-02-23,cl1s,1,0.41179892912126986,11
2022-02-24,cl1s,1,0.46600205611402257,11
2022-02-25,cl1s,1,0.4470026441824291,11
2022-02-28,cl1s,1,0.4415542857586328,11
2022-03-03,cl1s,1,0.6129718512553269,11
2022-03-14,cl1s,0,0.6748297261040536,11
2022-03-18,cl1s,0,0.6713518367854906,11
2022-03-21,cl1s,1,0.6828682930056401,11
2022-03-22,cl1s,1,0.6548091731707358,11
2022-03-23,cl1s,1,0.6478269512505171,11
2022-03-24,cl1s,1,0.6409733631273866,11
2022-03-25,cl1s,1,0.6457791331403343,11
2022-03-28,cl1s,1,0.6615721365107664,11
2022-04-13,cl1s,0,0.6194388524912423,11
2022-04-14,cl1s,1,0.6029597831761498,11
2022-04-27,cl1s,1,0.6383249743637488,11
2022-04-28,cl1s,1,0.6277552717576873,11
2022-04-29,cl1s,1,0.6155499181694317,11
2022-05-02,cl1s,1,0.6386475192892174,11
2022-05-03,cl1s,1,0.5982746392723569,11
2022-05-04,cl1s,1,0.652872330767171,11
2022-05-05,cl1s,1,0.6827826598021544,11
2022-05-06,cl1s,1,0.680741834341245,11
2022-05-09,cl1s,1,0.6848528991798527,11
2022-05-10,cl1s,1,0.6407585866629456,11
2022-05-11,cl1s,1,0.6670327115245607,11
2022-05-12,cl1s,1,0.6345255079884577,11
2022-05-13,cl1s,1,0.6301468538471348,11
2022-05-16,cl1s,1,0.6867804844618982,11
2022-05-17,cl1s,1,0.6707542151973839,11
2022-05-18,cl1s,1,0.6895005342221789,11
2022-05-19,cl1s,1,0.7187113706376175,11
2022-05-20,cl1s,1,0.6939220481181282,11
2022-05-23,cl1s,1,0.6847648701111262,11
2022-05-24,cl1s,1,0.670817130252139,11
2022-05-25,cl1s,1,0.666521393557383,11
2022-05-26,cl1s,1,0.6704387400612514,11
2022-05-27,cl1s,1,0.6598762455894441,11
2022-05-31,cl1s,1,0.6414701636297205,11
2022-06-01,cl1s,1,0.6355790234483546,11
2022-06-02,cl1s,1,0.6775163533915451,11
2022-06-03,cl1s,0,0.6963497423320129,11
2022-06-06,cl1s,0,0.660754788077714,11
2022-06-07,cl1s,0,0.6489498447596462,11
2022-06-08,cl1s,0,0.6218127677062419,11
2022-06-09,cl1s,0,0.600349386559825,11
2022-06-10,cl1s,0,0.5891072137701067,11
2022-06-13,cl1s,0,0.5478293061416266,11
2022-06-14,cl1s,0,0.5556649409474719,11
2022-06-15,cl1s,0,0.5049774443538346,11
2021-05-28,cl1s,1,0.565446115038703,12
2021-06-01,cl1s,1,0.5254224920212148,12
2021-06-02,cl1s,1,0.49932482135396555,12
2021-06-03,cl1s,1,0.49508813092579906,12
2021-06-04,cl1s,1,0.4762397146821261,12
2021-06-07,cl1s,1,0.4657368783718192,12
2021-06-08,cl1s,1,0.40620046696307477,12
2021-06-09,cl1s,1,0.40533655218802606,12
2021-06-10,cl1s,1,0.4308250345612839,12
2021-06-15,cl1s,1,0.39279530570692966,12
2021-06-16,cl1s,1,0.3912385233747628,12
2021-06-17,cl1s,1,0.32850278541664824,12
2021-06-18,cl1s,1,0.30902766217533933,12
2021-06-21,cl1s,1,0.28161572730924966,12
2021-06-22,cl1s,0,0.27578450817098554,12
2021-06-24,cl1s,1,0.28114556213401554,12
2021-06-25,cl1s,1,0.28504063847081784,12
2021-06-28,cl1s,1,0.34186249138301167,12
2021-06-29,cl1s,1,0.3200095582672818,12
2021-06-30,cl1s,0,0.3229913017128656,12
2021-07-01,cl1s,0,0.27747585214541054,12
2021-07-02,cl1s,0,0.28053297797396504,12
2021-07-06,cl1s,0,0.30446167900281024,12
2021-07-07,cl1s,0,0.3223475622002971,12
2021-07-08,cl1s,0,0.3573741670672762,12
2021-07-09,cl1s,0,0.3425450656594395,12
2021-07-12,cl1s,0,0.3555282867293029,12
2021-07-13,cl1s,0,0.34496151671765407,12
2021-07-14,cl1s,0,0.3673474146268772,12
2021-07-15,cl1s,0,0.3888349470578175,12
2021-07-16,cl1s,0,0.38204921760117766,12
2021-07-19,cl1s,1,0.41183617734801214,12
2021-07-20,cl1s,1,0.4079351285792205,12
2021-07-21,cl1s,0,0.44030686286310566,12
2021-07-22,cl1s,0,0.4513859577524403,12
2021-07-23,cl1s,0,0.44170898196828146,12
2021-07-26,cl1s,0,0.44948860867677043,12
2021-07-27,cl1s,0,0.44869925747535044,12
2021-07-28,cl1s,0,0.48561525352702556,12
2021-07-29,cl1s,0,0.5260750583553138,12
2021-07-30,cl1s,0,0.5498052416650666,12
2021-08-02,cl1s,0,0.4728183792955209,12
2021-08-03,cl1s,0,0.44689808168104966,12
2021-08-04,cl1s,0,0.4475519355568915,12
2021-08-05,cl1s,0,0.4518787945348998,12
2021-08-06,cl1s,0,0.43943197341367873,12
2021-08-09,cl1s,0,0.4422582539297149,12
2021-08-10,cl1s,0,0.43498856812628695,12
2021-08-11,cl1s,0,0.48009671032577284,12
2021-08-12,cl1s,0,0.4639830688897179,12
2021-08-13,cl1s,1,0.4541322592214281,12
2021-08-16,cl1s,1,0.41297450402023206,12
2021-08-17,cl1s,1,0.44228255377211195,12
2021-08-18,cl1s,1,0.4548785959061926,12
2021-08-19,cl1s,1,0.46797913616256837,12
2021-08-20,cl1s,1,0.449523648655301,12
2021-08-23,cl1s,1,0.4676505403653952,12
2021-08-24,cl1s,1,0.45274937362317197,12
2021-08-25,cl1s,0,0.46757624377175233,12
2021-08-26,cl1s,1,0.47803149287018365,12
2021-08-27,cl1s,1,0.5159403393379013,12
2021-08-30,cl1s,1,0.5099162316830654,12
2021-08-31,cl1s,1,0.4733990186512952,12
2021-09-01,cl1s,1,0.48302450811583514,12
2021-09-02,cl1s,1,0.5373491504753073,12
2021-09-03,cl1s,1,0.4628672847832668,12
2021-09-07,cl1s,1,0.3737383519086381,12
2021-09-08,cl1s,1,0.3645916073211875,12
2021-09-09,cl1s,1,0.34427638364535024,12
2021-09-10,cl1s,1,0.4419174401103724,12
2021-09-13,cl1s,1,0.48573715114972826,12
2021-09-14,cl1s,1,0.45047290213907115,12
2021-09-15,cl1s,1,0.4884390160165886,12
2021-09-16,cl1s,1,0.5363693996246129,12
2021-09-17,cl1s,1,0.5357695417478335,12
2021-09-20,cl1s,1,0.4715326351030893,12
2021-09-21,cl1s,1,0.4322050104800091,12
2021-09-22,cl1s,1,0.46902061522092037,12
2021-09-23,cl1s,1,0.48631748100909705,12
2021-09-24,cl1s,1,0.4605178318099976,12
2021-09-27,cl1s,1,0.5094694059152897,12
2021-09-28,cl1s,1,0.5206090305576071,12
2021-09-29,cl1s,1,0.4937532907029422,12
2021-09-30,cl1s,1,0.4713322486345582,12
2021-10-01,cl1s,1,0.45743469350720195,12
2021-10-04,cl1s,1,0.4227443202763535,12
2021-11-03,cl1s,0,0.3437770319097406,12
2021-11-05,cl1s,0,0.4058538627663761,12
2021-11-08,cl1s,0,0.43837414518486695,12
2021-11-09,cl1s,0,0.48039215181635236,12
2021-11-10,cl1s,0,0.4502006951787962,12
2021-11-11,cl1s,0,0.43952731443719595,12
2021-11-12,cl1s,0,0.436313778216827,12
2021-11-15,cl1s,0,0.4125396128070387,12
2021-11-16,cl1s,0,0.3992986888054567,12
2021-11-17,cl1s,0,0.40003097784715114,12
2021-11-18,cl1s,0,0.4160051456103444,12
2021-11-19,cl1s,0,0.4451512738901162,12
2021-11-22,cl1s,0,0.4561211912083485,12
2021-11-23,cl1s,0,0.43613790807528613,12
2021-11-24,cl1s,0,0.42650948088458795,12
2021-11-26,cl1s,1,0.6934773420615482,12
2021-11-29,cl1s,1,0.6995863331091392,12
2021-11-30,cl1s,1,0.7463832404196677,12
2021-12-01,cl1s,1,0.7282231499631223,12
2021-12-02,cl1s,1,0.7468425959726752,12
2021-12-03,cl1s,1,0.7251848957603942,12
2021-12-06,cl1s,0,0.715539376991831,12
2021-12-07,cl1s,0,0.6786709577051688,12
2021-12-08,cl1s,1,0.6419433872082916,12
2021-12-09,cl1s,1,0.6312698149858846,12
2021-12-10,cl1s,1,0.6121350514734201,12
2021-12-13,cl1s,1,0.5942031137892384,12
2021-12-14,cl1s,1,0.6250386771440138,12
2021-12-15,cl1s,1,0.6115424144987853,12
2021-12-16,cl1s,1,0.6929524870733446,12
2021-12-17,cl1s,1,0.6906358025630557,12
2021-12-20,cl1s,1,0.7270615293039517,12
2021-12-21,cl1s,1,0.716610296623268,12
2021-12-22,cl1s,1,0.7127413289136166,12
2021-12-23,cl1s,1,0.6848971836532657,12
2021-12-27,cl1s,1,0.7117203829992829,12
2021-12-28,cl1s,1,0.715889630387263,12
2021-12-29,cl1s,1,0.6835573739744968,12
2021-12-30,cl1s,1,0.6880932474246668,12
2021-12-31,cl1s,1,0.715606503604975,12
2022-01-03,cl1s,1,0.731654338850331,12
2022-01-04,cl1s,1,0.7025625638156647,12
2022-01-05,cl1s,1,0.6284650700398573,12
2022-01-06,cl1s,1,0.6070987804576776,12
2022-01-07,cl1s,1,0.6508343407281466,12
2022-01-10,cl1s,1,0.6179244555959004,12
2022-01-11,cl1s,1,0.6662139910652023,12
2022-01-12,cl1s,1,0.6528677057902124,12
2021-05-28,cl1s,1,0.49215722489161723,13
2021-06-01,cl1s,1,0.48088722616636564,13
2021-06-02,cl1s,1,0.48963889594330556,13
2021-06-03,cl1s,1,0.4758267697761116,13
2021-06-04,cl1s,1,0.5099063172694448,13
2021-06-07,cl1s,1,0.49934162999790693,13
2021-06-08,cl1s,1,0.5131690804339791,13
2021-06-09,cl1s,1,0.5113874060942715,13
2021-06-10,cl1s,1,0.5210974322676336,13
2021-06-15,cl1s,1,0.5105541353434254,13
2021-06-16,cl1s,1,0.5078654349473769,13
2021-06-17,cl1s,1,0.4320685873828508,13
2021-06-18,cl1s,1,0.3884397186845431,13
2021-06-21,cl1s,1,0.383020088676894,13
2021-06-22,cl1s,0,0.41199330589451333,13
2021-06-24,cl1s,1,0.4005612734535527,13
2021-06-25,cl1s,1,0.4141828464195088,13
2021-06-28,cl1s,1,0.41814989549130105,13
2021-06-29,cl1s,1,0.4066659495240296,13
2021-06-30,cl1s,0,0.38906217253870445,13
2021-07-01,cl1s,0,0.4011317139922047,13
2021-07-02,cl1s,0,0.36318237642299955,13
2021-07-06,cl1s,0,0.3342348120183695,13
2021-07-07,cl1s,0,0.268445945509333,13
2021-07-08,cl1s,0,0.29892265971217,13
2021-07-09,cl1s,0,0.30689792182231207,13
2021-07-12,cl1s,0,0.30517937616985863,13
2021-07-13,cl1s,0,0.2995792025493238,13
2021-07-14,cl1s,0,0.3212618925452964,13
2021-07-15,cl1s,0,0.3332323719277141,13
2021-07-16,cl1s,0,0.284962665935937,13
2021-07-19,cl1s,1,0.33615047042435814,13
2021-07-20,cl1s,1,0.34983763580241584,13
2021-07-21,cl1s,0,0.3708962548292362,13
2021-07-22,cl1s,0,0.35335883392458667,13
2021-07-23,cl1s,0,0.34756367865560683,13
2021-07-26,cl1s,0,0.3538614212842919,13
2021-07-27,cl1s,0,0.35824904504295707,13
2021-07-28,cl1s,0,0.38137512472085994,13
2021-07-29,cl1s,0,0.40506853110414925,13
2021-07-30,cl1s,0,0.41878599795808197,13
2021-08-02,cl1s,0,0.3659976183371457,13
2021-08-03,cl1s,0,0.32964558250869885,13
2021-08-04,cl1s,0,0.31933568508129195,13
2021-08-05,cl1s,0,0.3368273459139831,13
2021-08-06,cl1s,0,0.3227557606262184,13
2021-08-09,cl1s,0,0.3333670390816276,13
2021-08-10,cl1s,0,0.34125821309315235,13
2021-08-11,cl1s,0,0.3914081305083428,13
2021-08-12,cl1s,0,0.4051968975468613,13
2021-08-13,cl1s,1,0.4184526068040479,13
2021-08-16,cl1s,1,0.36903992476886327,13
2021-08-17,cl1s,1,0.382127857369384,13
2021-08-18,cl1s,1,0.3937453946786285,13
2021-08-19,cl1s,1,0.39883981846058597,13
2021-08-20,cl1s,1,0.37377340602877795,13
2021-08-23,cl1s,1,0.42305563723857037,13
2021-08-24,cl1s,1,0.430277472875097,13
2021-08-25,cl1s,0,0.43825654781802237,13
2021-08-26,cl1s,1,0.42606165636482596,13
2021-08-27,cl1s,1,0.5008613258716572,13
2021-08-30,cl1s,1,0.48861237566011045,13
2021-08-31,cl1s,1,0.4789441530506426,13
2021-09-01,cl1s,1,0.4624374115988631,13
2021-09-02,cl1s,1,0.46950308385844436,13
2021-09-03,cl1s,1,0.45159823799207527,13
2021-09-07,cl1s,1,0.3915441442539566,13
2022-01-13,cl1s,1,0.6217985162818899,13
2022-01-14,cl1s,1,0.6037457384476018,13
2022-01-18,cl1s,1,0.5304568545185407,13
2022-01-19,cl1s,1,0.5699480943054404,13
2022-01-20,cl1s,1,0.5497832102976056,13
2022-01-21,cl1s,1,0.5504411352125805,13
2022-01-24,cl1s,1,0.5215384173970464,13
2022-01-25,cl1s,1,0.5212478507874683,13
2022-01-26,cl1s,1,0.526980021685677,13
2022-01-27,cl1s,1,0.5171434380982739,13
2022-01-28,cl1s,1,0.5033517455748812,13
2022-01-31,cl1s,1,0.49022715826893015,13
2022-02-01,cl1s,1,0.4861831386717415,13
2022-02-02,cl1s,1,0.4942330013303803,13
2022-02-10,cl1s,1,0.44439001339040535,13
2022-02-15,cl1s,1,0.5298372417592537,13
2022-02-16,cl1s,1,0.549912515735285,13
2022-02-17,cl1s,1,0.5307681802461968,13
2022-02-18,cl1s,1,0.5280444002966734,13
2022-02-22,cl1s,1,0.5390620078198798,13
2022-02-23,cl1s,1,0.4035082764686297,13
2022-02-24,cl1s,1,0.4786420816190056,13
2022-02-25,cl1s,1,0.46381864406208706,13
2022-02-28,cl1s,1,0.4810070328181448,13
2022-03-03,cl1s,1,0.6156816709454,13
2022-03-14,cl1s,0,0.6802975405161141,13
2022-03-18,cl1s,0,0.7292415238130816,13
2022-03-21,cl1s,1,0.7039828398983626,13
2022-03-22,cl1s,1,0.6835632393444031,13
2022-03-23,cl1s,1,0.6810299775454538,13
2022-03-24,cl1s,1,0.6750814467192926,13
2022-03-25,cl1s,1,0.6825592983809605,13
2022-03-28,cl1s,1,0.6858690827851555,13
2022-04-13,cl1s,0,0.664815598164962,13
2022-04-14,cl1s,1,0.660198265214822,13
2022-04-27,cl1s,1,0.6583981759937617,13
2022-04-28,cl1s,1,0.667119174264814,13
2022-04-29,cl1s,1,0.662539101076842,13
2022-05-02,cl1s,1,0.6601485865042068,13
2022-05-03,cl1s,1,0.644564479860492,13
2022-05-04,cl1s,1,0.6747631515409916,13
2022-05-05,cl1s,1,0.6693979308081703,13
2022-05-06,cl1s,1,0.6789259723002472,13
2022-05-09,cl1s,1,0.6839967841224343,13
2022-05-10,cl1s,1,0.6655906933883441,13
2022-05-11,cl1s,1,0.7166678495104418,13
2022-05-12,cl1s,1,0.7075248818249376,13
2022-05-13,cl1s,1,0.691126468201057,13
2022-05-16,cl1s,1,0.7095167600249503,13
2022-05-17,cl1s,1,0.7198371343593976,13
2022-05-18,cl1s,1,0.7441233399093075,13
2022-05-19,cl1s,1,0.7515441547037249,13
2022-05-20,cl1s,1,0.728523284576193,13
2022-05-23,cl1s,1,0.7071473238695494,13
2022-05-24,cl1s,1,0.686005235549196,13
2022-05-25,cl1s,1,0.67694331359907,13
2022-05-26,cl1s,1,0.6730876740510583,13
2022-05-27,cl1s,1,0.6727621956102863,13
2022-05-31,cl1s,1,0.6673593884769585,13
2022-06-01,cl1s,1,0.6405652655906118,13
2022-06-02,cl1s,1,0.6815480587303628,13
2022-06-03,cl1s,0,0.6948660400859588,13
2022-06-06,cl1s,0,0.6782465422743105,13
2022-06-07,cl1s,0,0.6273331339366889,13
2022-06-08,cl1s,0,0.6017441595523693,13
2022-06-09,cl1s,0,0.562203813290072,13
2022-06-10,cl1s,0,0.5650518190844553,13
2022-06-13,cl1s,0,0.5168899864651905,13
2022-06-14,cl1s,0,0.5484979521380469,13
2022-06-15,cl1s,0,0.510644348675735,13
2021-09-08,cl1s,1,0.36476188185777453,14
2021-09-09,cl1s,1,0.3709249306087038,14
2021-09-10,cl1s,1,0.41370821661513163,14
2021-09-13,cl1s,1,0.4281693387167351,14
2021-09-14,cl1s,1,0.43560669516228073,14
2021-09-15,cl1s,1,0.4465114341981829,14
2021-09-16,cl1s,1,0.4503225041091524,14
2021-09-17,cl1s,1,0.4576381447695138,14
2021-09-20,cl1s,1,0.4327429113477139,14
2021-09-21,cl1s,1,0.4262611674700865,14
2021-09-22,cl1s,1,0.42231856651097627,14
2021-09-23,cl1s,1,0.4468320035205439,14
2021-09-24,cl1s,1,0.44256140132378485,14
2021-09-27,cl1s,1,0.444087907465479,14
2021-09-28,cl1s,1,0.40742750165849156,14
2021-09-29,cl1s,1,0.4155552657428857,14
2021-09-30,cl1s,1,0.43303508567418364,14
2021-10-01,cl1s,1,0.4301040536304542,14
2021-10-04,cl1s,1,0.4376952077054134,14
2021-11-03,cl1s,0,0.27787921560028894,14
2021-11-05,cl1s,0,0.3121328374887904,14
2021-11-08,cl1s,0,0.32279777532410636,14
2021-11-09,cl1s,0,0.3173075254787488,14
2021-11-10,cl1s,0,0.33669907461926857,14
2021-11-11,cl1s,0,0.33271245598761945,14
2021-11-12,cl1s,0,0.33160872492443105,14
2021-11-15,cl1s,0,0.3390884263390573,14
2021-11-16,cl1s,0,0.3329355783150189,14
2021-11-17,cl1s,0,0.34194518583811606,14
2021-11-18,cl1s,0,0.318903872609512,14
2021-11-19,cl1s,0,0.33962964462839385,14
2021-11-22,cl1s,0,0.3486383529195896,14
2021-11-23,cl1s,0,0.3330575103936511,14
2021-11-24,cl1s,0,0.3335041385335617,14
2021-11-26,cl1s,1,0.6573864263195288,14
2021-11-29,cl1s,1,0.673578896613115,14
2021-11-30,cl1s,1,0.7126397106882948,14
2021-12-01,cl1s,1,0.7036077828606061,14
2021-12-02,cl1s,1,0.7255428094877105,14
2021-12-03,cl1s,1,0.7060787640634449,14
2021-12-06,cl1s,0,0.6915332164795419,14
2021-12-07,cl1s,0,0.6778933910537257,14
2021-12-08,cl1s,1,0.6451018828663259,14
2021-12-09,cl1s,1,0.6569642516510837,14
2021-12-10,cl1s,1,0.61369043013129,14
2021-12-13,cl1s,1,0.5974584495983755,14
2021-12-14,cl1s,1,0.6090926269652946,14
2021-12-15,cl1s,1,0.6501476566777107,14
2021-12-16,cl1s,1,0.6654991215245386,14
2021-12-17,cl1s,1,0.6488567561737012,14
2021-12-20,cl1s,1,0.6717336518440686,14
2021-12-21,cl1s,1,0.6311177827459695,14
2021-12-22,cl1s,1,0.6043394680935579,14
2021-12-23,cl1s,1,0.6022287656880672,14
2021-12-27,cl1s,1,0.5576382367580272,14
2021-12-28,cl1s,1,0.5735356225054851,14
2021-12-29,cl1s,1,0.5406623277639374,14
2021-12-30,cl1s,1,0.529418826342279,14
2021-12-31,cl1s,1,0.5539024264620597,14
2022-01-03,cl1s,1,0.5226208002616807,14
2022-01-04,cl1s,1,0.5213249473509436,14
2022-01-05,cl1s,1,0.5415545367446137,14
2022-01-06,cl1s,1,0.5709892305580634,14
2022-01-07,cl1s,1,0.5709018479518124,14
2022-01-10,cl1s,1,0.5834581955793331,14
2022-01-11,cl1s,1,0.5815721648718823,14
2022-01-12,cl1s,1,0.5741426847838391,14
2022-01-13,cl1s,1,0.6039905754514746,14
2022-01-14,cl1s,1,0.5885493968487717,14
2022-01-18,cl1s,1,0.5259972588663331,14
2022-01-19,cl1s,1,0.5160132007278929,14
2022-01-20,cl1s,1,0.5186903603444916,14
2022-01-21,cl1s,1,0.5167066849155632,14
2022-01-24,cl1s,1,0.5269101373001516,14
2022-01-25,cl1s,1,0.5239537008557563,14
2022-01-26,cl1s,1,0.5231035697011968,14
2022-01-27,cl1s,1,0.5394435154683624,14
2022-01-28,cl1s,1,0.5465027410705234,14
2022-01-31,cl1s,1,0.5014665291376463,14
2022-02-01,cl1s,1,0.5037701576739488,14
2022-02-02,cl1s,1,0.5094132530397124,14
2022-02-10,cl1s,1,0.47036615106180096,14
2022-02-15,cl1s,1,0.5136032298295196,14
2022-02-16,cl1s,1,0.5811067405020617,14
2022-02-17,cl1s,1,0.554271272223833,14
2022-02-18,cl1s,1,0.5526747228069613,14
2022-02-22,cl1s,1,0.5648881543259844,14
2022-02-23,cl1s,1,0.4596600573329244,14
2022-02-24,cl1s,1,0.5284813991147235,14
2022-02-25,cl1s,1,0.4949446608643414,14
2022-02-28,cl1s,1,0.5216322687591327,14
2022-03-03,cl1s,1,0.5924427561881167,14
2022-03-14,cl1s,0,0.6728974640790418,14
2022-03-18,cl1s,0,0.7293308802986193,14
2022-03-21,cl1s,1,0.6917509500240319,14
2022-03-22,cl1s,1,0.6789293621893826,14
2022-03-23,cl1s,1,0.6668817762524983,14
2022-03-24,cl1s,1,0.6746771019132406,14
2022-03-25,cl1s,1,0.6753551605050014,14
2022-03-28,cl1s,1,0.6730896347253107,14
2022-04-13,cl1s,0,0.6559667506521772,14
2022-04-14,cl1s,1,0.6598103699553485,14
2022-04-27,cl1s,1,0.6667350810527511,14
2022-04-28,cl1s,1,0.6676791938545464,14
2022-04-29,cl1s,1,0.6704159525741868,14
2022-05-02,cl1s,1,0.6725531275524101,14
2022-05-03,cl1s,1,0.6473097421497012,14
2022-05-04,cl1s,1,0.6470647482714396,14
2022-05-05,cl1s,1,0.6726305669479525,14
2022-05-06,cl1s,1,0.6602767977853456,14
2022-05-09,cl1s,1,0.6870706653006716,14
2022-05-10,cl1s,1,0.6706150082446456,14
2022-05-11,cl1s,1,0.7216814845845474,14
2022-05-12,cl1s,1,0.7096148256159144,14
2022-05-13,cl1s,1,0.6795749182927215,14
2022-05-16,cl1s,1,0.6899152738282859,14
2022-05-17,cl1s,1,0.6853310116045793,14
2022-05-18,cl1s,1,0.7134100823299924,14
2022-05-19,cl1s,1,0.7232581249812999,14
2022-05-20,cl1s,1,0.6752220621024527,14
2022-05-23,cl1s,1,0.6516168861123521,14
2022-05-24,cl1s,1,0.649278005225456,14
2022-05-25,cl1s,1,0.6408684455637377,14
2022-05-26,cl1s,1,0.6235035209984013,14
2022-05-27,cl1s,1,0.6204877467724929,14
2022-05-31,cl1s,1,0.6167813855296298,14
2022-06-01,cl1s,1,0.5852642444285311,14
2022-06-02,cl1s,1,0.6411395655867483,14
2022-06-03,cl1s,0,0.652461135859933,14
2022-06-06,cl1s,0,0.606854588982551,14
2022-06-07,cl1s,0,0.6002591479708976,14
2022-06-08,cl1s,0,0.5768245377237288,14
2022-06-09,cl1s,0,0.5658074544267726,14
2022-06-10,cl1s,0,0.560330929219695,14
2022-06-13,cl1s,0,0.49973495897360143,14
2022-06-14,cl1s,0,0.5434998638352687,14
2022-06-15,cl1s,0,0.5326145046074793,14
